1.666666667,2,2,0,1,1
1,1,5,0,1,2
1,1,6,0,1,3
1,1,5,0,1,4
1,1,4,0,1,5
1,1,1,0,1,6
1,1,1,0,1,7
1,1,1,1,1,8
1,1,3,1,1,9
1,2.5,6,1,1,10
3,1,5,1,1,11
3.333333333,3.5,4,1,1,12
3.333333333,3.5,7,1,1,13
4,4,6,1,1,14
4.333333333,3.5,3,0,2,1
4,4.5,3,0,2,2
4.666666667,5,6,0,2,3
4.666666667,5,5,0,2,4
5.333333333,2.5,2,0,2,5
4.333333333,5,5,0,2,6
4.666666667,2,1,0,2,7
4.666666667,1,2,1,2,8
3,1,1,1,2,9
3.333333333,1,3,1,2,10
3,1,1,1,2,11
4.333333333,1,1,1,2,12
4.666666667,2,1,1,2,13
3.666666667,2,1,1,2,14
4.666666667,5,4,0,3,1
4.666666667,4,5,0,3,2
4.333333333,5,6,0,3,3
5,3.5,4,0,3,4
3.666666667,3,1,0,3,5
4.333333333,3,6,0,3,6
3.666666667,2,1,0,3,7
3.666666667,2,1,1,3,8
4.333333333,3,4,1,3,9
4.666666667,2,3,1,3,10
3.666666667,3,1,1,3,11
4,3,1,1,3,12
3.666666667,2,3,1,3,13
3.333333333,3,3,1,3,14
5.666666667,4.5,2,0,4,1
4.333333333,4,1,0,4,2
4,3,3,0,4,3
4,3,1,0,4,4
3,3,1,0,4,5
4.666666667,3,3,0,4,6
3.666666667,3,1,0,4,7
4.333333333,3,1,1,4,8
3,3,1,1,4,9
4,5,1,1,4,10
4,3,3,1,4,11
4,5,1,1,4,12
4,4,1,1,4,13
4,4,1,1,4,14
3.666666667,1,5,0,5,1
4.333333333,2,1,0,5,2
3,2,1,0,5,3
3.333333333,1,1,0,5,4
2,1,1,0,5,5
3,1,1,0,5,6
2,1,1,0,5,7
3,2,1,1,5,8
4.666666667,1,1,1,5,9
3.333333333,1,1,1,5,10
3.666666667,1.5,1,1,5,11
3,1,1,1,5,12
3.666666667,1,1,1,5,13
3.333333333,2,1,1,5,14
5,2,5,0,6,1
4,2,3,0,6,2
4,2,2,0,6,3
4,1,1,0,6,4
4,1,1,0,6,5
4.333333333,1,1,0,6,6
4.333333333,1,4,0,6,7
3.666666667,1,5,1,6,8
4,1,7,1,6,9
2.666666667,1,5,1,6,10
3.333333333,5,7,1,6,11
4.666666667,5,6,1,6,12
4.666666667,4,4,1,6,13
3.666666667,1,3,1,6,14
1,1,2,0,7,1
1,1,2,0,7,2
1,1,1,0,7,3
1,1,1,0,7,4
1,2.5,3,0,7,5
1,5,3,0,7,6
1,1,3,0,7,7
1,1,1,1,7,9
1,1,1,1,7,10
1,1,4,1,7,11
5,5,1,1,7,13
1,1,1,1,7,14
5.333333333,4.5,4,0,8,2
5,5,5,0,8,3
4.666666667,6,4,0,8,4
5,5,6,0,8,5
4,3.5,6,0,8,6
4,5.5,4,0,8,7
4.666666667,4.5,2,1,8,8
5,5.5,6,1,8,9
3.333333333,5,2,1,8,10
6,2,5,1,8,11
2.333333333,2,3,1,8,12
2,2.5,3,1,8,13
3.666666667,2.5,6,1,8,14
3,6.5,5,0,9,1
1,7,10,0,9,2
1,7,7,0,9,3
1.333333333,6.5,3,0,9,4
1,2.5,1,0,9,5
1.333333333,5.5,1,0,9,6
1,2,1,0,9,7
1,1,1,1,9,8
1,1,1,1,9,9
1,1.5,1,1,9,10
1,1.5,1,1,9,11
1,2,1,1,9,12
2,2,6,1,9,13
1,1,7,1,9,14
3.666666667,1,4,0,10,1
3.666666667,4,4,0,10,2
2,1,6,0,10,3
2.666666667,1,7,0,10,4
4.666666667,2,6,0,10,5
4.333333333,1,6,0,10,6
4,1,7,0,10,7
1,2,7,1,10,8
4.333333333,2,3,1,10,9
3,1,6,1,10,10
1,3,8,1,10,11
1,1,8,1,10,13
3,1,5,0,11,1
4.333333333,1.5,6,0,11,2
4,1.5,5,0,11,3
4,2.5,4,0,11,4
3.333333333,2.5,1,0,11,5
4,4,3,0,11,6
4,4.5,4,0,11,7
3.333333333,1.5,2,1,11,8
3.333333333,3,2,1,11,9
3.333333333,4,3,1,11,10
2.333333333,2.5,3,1,11,11
4,4,3,1,11,12
4,4.5,4,1,11,13
5,4,5,1,11,14
4.666666667,5,7,0,12,1
4.666666667,5,6,0,12,2
3.333333333,5,6,0,12,3
3.333333333,5,7,0,12,4
3.333333333,5,6,0,12,5
4.666666667,4,6,0,12,6
3.333333333,5,7,0,12,7
2.666666667,3,5,1,12,8
3.666666667,5,6,1,12,9
3.666666667,5,5,1,12,10
3.333333333,5,5,1,12,11
4.666666667,3,3,1,12,12
4.333333333,4,6,1,12,13
3.666666667,5,5,1,12,14
4.666666667,2,9,0,13,1
4,1,10,0,13,2
3.333333333,2.5,10,0,13,3
3.666666667,4,10,0,13,4
4.333333333,1,1,0,13,5
1,1,1,0,13,6
3,7,1,0,13,7
2,1,1,1,13,8
1,1,1,1,13,9
1.666666667,1,1,1,13,10
3.333333333,1,1,1,13,11
1,1,1,1,13,12
1,1,1,1,13,13
1,1,1,1,13,14
6,1,4,0,14,1
6,1,6,0,14,2
6.333333333,1,6,0,14,3
6,1,7,0,14,4
6,1,9,0,14,5
5.666666667,1,6,0,14,6
6,1,7,0,14,7
6.333333333,1,5,1,14,8
6,6,7,1,14,9
6,6,7,1,14,10
6,6,6,1,14,11
6,1,3,1,14,12
4.666666667,1,1,1,14,13
6,1,8,1,14,14
4,4.5,4,0,15,1
4,3,2,0,15,2
3,4,5,0,15,3
4,4,6,0,15,4
4,3,6,0,15,5
4,5,1,0,15,6
4,4,1,0,15,7
4,4,1,1,15,8
4,3,7,1,15,9
4,3,1,1,15,10
4,3,1,1,15,11
4,3,1,1,15,12
4,3,1,1,15,13
4,3,1,1,15,14
4,7,8,0,16,1
3.666666667,5,6,0,16,2
4.333333333,7,7,0,16,3
5,6,3,0,16,4
4.333333333,7,6,0,16,5
3.666666667,7,9,0,16,6
3,6,5,0,16,7
2.666666667,6.5,7,1,16,8
2,4.5,3,1,16,9
1,6,4,1,16,10
1.666666667,7,4,1,16,11
2.333333333,6,5,1,16,12
1.666666667,6,6,1,16,13
2.666666667,5,6,1,16,14
3,5.5,2,0,17,1
4,5.5,3,0,17,2
2,2.5,2,0,17,3
3,2,2,0,17,4
2,2,3,0,17,5
1.666666667,1,3,0,17,6
3,2,3,0,17,7
1.666666667,2,2,1,17,8
2.666666667,2,1,1,17,9
3.333333333,5,2,1,17,10
3.333333333,5.5,5,1,17,11
3,2,6,1,17,12
3.333333333,5,4,1,17,13
2,4.5,2,1,17,14
1,1,1,0,18,1
1,1.5,1,0,18,2
2.333333333,1,1,0,18,3
3,1,2,0,18,4
1,1,1,0,18,5
1.666666667,1,1,0,18,6
2.666666667,1,1,0,18,7
3,1,1,1,18,8
2.666666667,1,1,1,18,9
1.333333333,1,1,1,18,10
2.333333333,1,1,1,18,11
3,1,1,1,18,12
3.666666667,1,1,1,18,13
3.333333333,1,1,1,18,14
4.333333333,4.5,3,0,19,1
5.333333333,5,4,0,19,2
5.333333333,5,4,0,19,3
5,5,3,0,19,4
5,4,3,0,19,5
5,4,3,0,19,6
5,3,3,0,19,7
4.666666667,4,2,1,19,8
4.666666667,4,3,1,19,9
4.333333333,4,4,1,19,10
4.333333333,4,3,1,19,11
4.666666667,4,4,1,19,12
4.666666667,4,3,1,19,13
4.666666667,3,4,1,19,14
4,4,7,0,20,1
3,4,6,0,20,2
4.333333333,6,8,0,20,3
3.333333333,4,5,0,20,4
4,4,4,0,20,5
4,4,5,0,20,6
2,5,2,1,20,8
2,4,1,1,20,9
4,4,3,1,20,10
4,4,2,1,20,11
4,4,3,1,20,12
4,4,4,1,20,13
4,5,4,1,20,14
6.333333333,1,5,0,21,1
6.333333333,1,4,0,21,2
7,1,1,0,21,3
4.666666667,4,1,0,21,4
5.666666667,1,2,0,21,5
6.333333333,1,1,0,21,6
7,4.5,1,0,21,7
7,1,3,1,21,8
7,1,4,1,21,9
7,4,4,1,21,10
6,4,4,1,21,11
7,1,1,1,21,12
7,5,7,1,21,14
3,6,6,0,22,1
5.333333333,7,7,0,22,2
3.666666667,7,5,0,22,3
3.333333333,7,6,0,22,4
2.333333333,5,1,0,22,5
2.333333333,4,5,0,22,6
1,1,4,0,22,7
4,5,2,1,22,8
4.666666667,4.5,1,1,22,9
4.333333333,4,1,1,22,10
3,6,4,1,22,11
5,5,1,1,22,12
5,5,1,1,22,13
2.333333333,4,3,1,22,14
4.333333333,6,6,0,23,1
4.333333333,6,4,0,23,2
6,4.5,6,0,23,3
3,5,4,0,23,4
6.666666667,2.5,4,0,23,5
2.333333333,2,10,0,23,6
5.666666667,5,8,0,23,7
3.666666667,3.5,4,1,23,8
6,2.5,3,1,23,9
6,3,5,1,23,10
6,4.5,4,1,23,11
5.666666667,6,7,1,23,12
5.666666667,4.5,4,1,23,13
5.666666667,5.5,3,1,23,14
1,5,4,0,24,1
1,5,4,0,24,2
1,5.5,3,0,24,3
1,5,3,0,24,4
1,5,5,0,24,5
1,6,4,0,24,6
1,6,5,0,24,7
2.333333333,6,2,1,24,8
2,5,2,1,24,9
1,6,3,1,24,10
1,6,3,1,24,11
1,5,4,1,24,12
2.333333333,5,3,1,24,13
1,6,4,1,24,14
5,4,6,0,25,1
3.666666667,3,2,0,25,2
3.333333333,3,4,0,25,3
2.666666667,2,5,0,25,4
2.666666667,2,4,0,25,5
3.333333333,2.5,2,0,25,6
2.333333333,2.5,2,0,25,7
2.333333333,2,3,1,25,8
2.333333333,2,2,1,25,9
2.333333333,2,1,1,25,10
2.333333333,2,1,1,25,11
2.333333333,2,3,1,25,12
2.333333333,5,1,1,25,13
2.333333333,4.5,6,1,25,14
3,3,4,0,26,1
3.333333333,1.5,1,0,26,2
2.666666667,4.5,6,0,26,3
3.666666667,5,10,0,26,4
4.666666667,2.5,9,0,26,5
4.666666667,2,7,0,26,6
5,2,1,0,26,7
4,2,6,1,26,8
4.666666667,4,3,1,26,9
6,5,4,1,26,10
5.333333333,4,4,1,26,11
4.666666667,4.5,7,1,26,12
4.333333333,5,6,1,26,13
4.333333333,4.5,6,1,26,14
3.333333333,2,3,0,27,1
4,3,2,0,27,2
3,3,2,0,27,3
2,3,2,0,27,4
3,2,2,0,27,5
2.666666667,2.5,2,0,27,6
3,3,2,0,27,7
3,3,2,1,27,8
2.666666667,3.5,3,1,27,9
2.333333333,3,2,1,27,10
3,3.5,3,1,27,11
2.666666667,3.5,2,1,27,12
2,3.5,3,1,27,13
2.666666667,3.5,2,1,27,14
6,4,7,0,28,1
6,4,3,0,28,2
4.333333333,3.5,5,0,28,3
5.666666667,4,7,0,28,4
5.666666667,6,7,0,28,5
5,5,7,0,28,6
5.333333333,4,7,0,28,7
6.666666667,5.5,5,1,28,8
4.333333333,5,3,1,28,9
5.333333333,2.5,1,1,28,10
6.333333333,2,3,1,28,11
3.333333333,2.5,1,1,28,12
5.333333333,4,3,1,28,13
3.666666667,5,4,1,28,14
4.333333333,5.5,5,0,29,1
4.666666667,4.5,7,0,29,2
4.666666667,3.5,4,0,29,3
5.666666667,3.5,7,0,29,4
3,3,7,0,29,5
5.333333333,3,4,0,29,6
4.333333333,2,5,0,29,7
4.666666667,2,4,1,29,8
6,2,5,1,29,9
6,3,4,1,29,10
3,2,3,1,29,11
3.666666667,2,4,1,29,12
5.666666667,6,8,1,29,13
5.666666667,2,4,1,29,14
4.666666667,4,5,0,30,1
5.666666667,6.5,5,0,30,2
6.333333333,5.5,7,0,30,3
3,5,5,0,30,4
5,6,7,0,30,5
5,5,5,0,30,6
4.666666667,3,5,0,30,7
3.666666667,3,5,1,30,8
3,3,4,1,30,9
5.666666667,3,9,1,30,10
5.333333333,5.5,9,1,30,11
2.666666667,5.5,7,1,30,12
3,5.5,9,1,30,13
3,6,8,1,30,14
4.666666667,4.5,3,0,31,1
3.666666667,5,6,0,31,2
4.666666667,3,4,0,31,3
4,5,1,0,31,4
3.333333333,5.5,5,0,31,5
3.333333333,4.5,6,0,31,6
3.333333333,2.5,4,0,31,7
3.666666667,1.5,2,1,31,8
3.666666667,1.5,2,1,31,9
3,4.5,2,1,31,10
3.333333333,4.5,3,1,31,11
3.666666667,5,3,1,31,12
4,5,4,1,31,13
3.333333333,4.5,2,1,31,14
4,4,6,0,32,1
4,4.5,3,0,32,2
4,4,1,0,32,3
3,4.5,3,0,32,5
3.333333333,3.5,4,0,32,6
1,2.5,1,1,32,8
4.333333333,4.5,1,1,32,9
4.666666667,4.5,2,1,32,10
4.333333333,5,7,1,32,11
3.333333333,3,1,0,33,1
2,5,1,0,33,2
5,3.5,1,0,33,3
6,6,1,0,33,4
4.666666667,6,4,0,33,5
5.666666667,6,1,0,33,6
5,2,1,0,33,7
4,2,1,1,33,8
4.333333333,1,1,1,33,9
4.666666667,2,1,1,33,10
3.666666667,2,3,1,33,11
4.333333333,2,1,1,33,12
4.333333333,2,1,1,33,13
4.333333333,2,1,1,33,14
4.333333333,4,2,0,34,1
3,3,2,0,34,2
3.666666667,3,3,0,34,3
3,3,2,0,34,4
2,3,2,0,34,5
2,2,2,0,34,6
2,5,3,0,34,7
2,3,1,1,34,8
3,5,3,1,34,9
2,4,2,1,34,10
2.666666667,5,4,1,34,11
4,5,6,1,34,12
2,4,2,1,34,13
3,5,3,1,34,14
4.666666667,2,8,0,35,1
5.666666667,1,8,0,35,2
3.666666667,1,7,0,35,3
4,1,7,0,35,4
3,1,2,0,35,5
4,1,4,0,35,6
5,1,3,0,35,7
6,1,2,1,35,8
6,1,2,1,35,9
5,1,2,1,35,10
6,1,1,1,35,11
6,1,1,1,35,12
5,1,4,1,35,13
6,1,5,1,35,14
2.666666667,2,2,0,36,1
3.666666667,1,7,0,36,2
3.333333333,1,4,0,36,3
4,5,6,0,36,4
4.333333333,2,4,0,36,5
4.333333333,2,7,0,36,6
4.333333333,1,7,0,36,7
5,1,6,1,36,11
4.666666667,2,6,1,36,12
4.333333333,6,7,1,36,13
4,2,3,1,36,14
4,2,4,0,37,1
3,2,4,0,37,2
3,3,4,0,37,3
3,2,3,0,37,4
3,2,3,0,37,6
2,2,2,1,37,8
2.666666667,2,3,1,37,9
2,2,2,1,37,11
4,2,2,1,37,14
4.333333333,4,7,0,38,1
4,3,6,0,38,2
3.666666667,6,9,0,38,3
4,6,8,0,38,4
4,6.5,8,0,38,5
4,5,7,0,38,7
4,5,7,1,38,8
3.666666667,6,5,1,38,9
4.666666667,6,6,1,38,10
3.666666667,4,10,1,38,11
3.333333333,4,7,1,38,12
3,6,6,1,38,13
4,6,7,1,38,14
3.666666667,4,8,0,39,1
3.333333333,4,8,0,39,2
2.666666667,3.5,6,0,39,3
2.666666667,2.5,6,0,39,4
3,3,4,0,39,5
2,3,5,0,39,6
1,3,7,1,39,13
4,4,7,1,39,14
4,4.5,2,0,40,1
1,1,5,0,40,2
1,2.5,3,0,40,3
2.333333333,1,6,0,40,4
3,1,3,0,40,5
1.666666667,1,3,0,40,6
2.333333333,5,5,0,40,7
1,2,4,1,40,8
1,5,2,1,40,9
1,1,5,1,40,10
1,6,4,1,40,11
1,1,5,1,40,12
1,6,4,1,40,13
1,5.5,5,1,40,14
3.666666667,4.5,1,0,41,1
1,3,1,0,41,2
1,1,1,0,41,3
5,1,2,0,41,4
2.666666667,1,1,0,41,5
3.666666667,1,1,0,41,6
3.666666667,1,1,0,41,7
2,1,1,1,41,8
1,1,1,1,41,10
1,1,1,1,41,11
1,1,1,1,41,12
2,1,1,1,41,13
5,1,1,1,41,14
3.333333333,2,4,0,42,1
2,1,1,0,42,2
1,2,1,0,42,3
1,1,1,0,42,4
1,1,1,0,42,5
1,1,1,0,42,6
1,1,1,0,42,7
1,1,1,1,42,8
1,1,1,1,42,9
1,1,1,1,42,11
1,1,1,1,42,12
1,5,3,1,42,13
1,6,6,1,42,14
5,4.5,2,0,43,1
4.666666667,5.5,2,0,43,2
4.666666667,4.5,2,0,43,3
4.333333333,3.5,2,0,43,4
4.333333333,4,1,0,43,5
3,3,1,0,43,6
4.333333333,5,1,0,43,7
4,4,1,1,43,8
4,3,1,1,43,9
3,2.5,1,1,43,10
3.333333333,3.5,1,1,43,11
3.333333333,4,1,1,43,12
3.666666667,3.5,1,1,43,13
4.666666667,4,1,1,43,14
3.333333333,4,2,0,44,1
3.666666667,2.5,1,0,44,2
4.333333333,4,1,0,44,3
3.333333333,1,1,0,44,4
3,1,1,0,44,5
5,1,1,0,44,6
2,1,1,1,44,8
3,1,1,1,44,9
2,1,1,1,44,12
1.666666667,1,1,1,44,13
3,1,1,1,44,14
4,4.5,3,0,45,1
3.666666667,4,3,0,45,2
4,1,2,0,45,3
3.666666667,5,3,0,45,4
3.666666667,4,1,0,45,5
3.666666667,3,1,0,45,6
4,4,4,0,45,7
4.333333333,2,4,1,45,8
3,4,1,1,45,9
2.666666667,4,1,1,45,10
3.666666667,4,1,1,45,11
3.333333333,3,1,1,45,12
2,1,1,1,45,13
3.333333333,4,1,1,45,14
6,5.5,6,0,46,1
6,6.5,6,0,46,2
6.666666667,5,6,0,46,3
7,5.5,1,0,46,4
6,5.5,1,0,46,5
6,4.5,5,0,46,6
6.666666667,5.5,1,0,46,7
5.666666667,5,1,1,46,9
5.666666667,4,1,1,46,10
6.666666667,2,2,1,46,11
6.666666667,5.5,1,1,46,12
6,5,6,1,46,13
6,5.5,3,1,46,14
2,4.5,1,0,47,1
4,4,4,0,47,2
4,3,4,0,47,3
5.333333333,1,1,0,47,4
2.666666667,1.5,1,0,47,5
3.333333333,2,1,0,47,6
3,2,1,0,47,7
2,2,1,1,47,8
1.333333333,2,1,1,47,9
2,1,1,1,47,10
4,1,1,1,47,11
2,3.5,1,1,47,12
2,1,1,1,47,13
3,2,1,1,47,14
6.333333333,3,5,0,48,1
6.333333333,4.5,7,0,48,2
5.666666667,6.5,7,0,48,3
2.666666667,3,6,0,48,4
4.333333333,4,3,0,48,5
4,4,5,0,48,6
3.666666667,6,8,0,48,7
5.333333333,5.5,8,1,48,8
3.333333333,4,4,1,48,9
4.666666667,5,5,1,48,10
4,4.5,1,1,48,11
4,4,1,1,48,12
4,5.5,6,1,48,13
4,4,6,1,48,14
5.666666667,4,4,0,49,1
3,3,6,0,49,2
3,6,6,0,49,3
2,4,4,0,49,4
4.333333333,5,1,0,49,5
3,1,3,0,49,6
4.333333333,5.5,1,0,49,7
3.333333333,2,6,1,49,8
2.666666667,2.5,2,1,49,9
2.666666667,2.5,1,1,49,10
5,4.5,6,1,49,11
3.666666667,6,1,1,49,12
2,6,7,1,49,13
3.666666667,5,7,1,49,14
4,2,2,0,50,2
3.666666667,5,5,0,50,3
3.333333333,1.5,2,0,50,4
2,1.5,1,0,50,5
3.666666667,3.5,1,1,50,8
1.666666667,2,1,1,50,9
1,1.5,1,1,50,10
1.333333333,1,1,1,50,11
1,1,1,1,50,12
1.333333333,5,1,1,50,14
4.333333333,3.5,8,0,51,1
4,4.5,4,0,51,2
4,4,6,0,51,3
3.333333333,4.5,8,0,51,4
3.666666667,3,4,0,51,6
4,4,3,1,51,8
3.666666667,4,1,1,51,9
4.333333333,4,3,1,51,10
4.333333333,3,3,1,51,11
4,4,5,1,51,12
5,4,5,1,51,13
4,4,3,1,51,14
5,4,3,0,52,1
5,4,4,0,52,2
5,4.5,2,0,52,3
4.666666667,4.5,3,0,52,4
5,4.5,3,0,52,5
5.666666667,5.5,3,0,52,7
5.666666667,5.5,3,1,52,8
5.333333333,3,2,1,52,9
4.666666667,4.5,1,1,52,10
5,2.5,1,1,52,11
4.666666667,3,2,1,52,12
5,3,3,1,52,13
4.333333333,2.5,1,1,52,14
4.666666667,2.5,4,0,53,1
5.333333333,2,4,0,53,2
4,1,1,0,53,3
4.333333333,1,1,0,53,4
3.333333333,1,2,0,53,5
1.666666667,1,3,0,53,6
2.333333333,1,1,0,53,7
2.666666667,4,5,1,53,8
2.333333333,1,5,1,53,9
1.666666667,1,1,1,53,10
1.333333333,1,1,1,53,11
4.333333333,6,5,1,53,12
1.333333333,1,1,1,53,13
1.666666667,1,4,1,53,14
3,1,1,0,54,1
1,5.5,1,0,54,2
2.333333333,3,4,0,54,3
2.333333333,4,10,0,54,4
2,3.5,7,0,54,5
2,1.5,4,0,54,6
1,2.5,5,0,54,7
1.666666667,1,6,1,54,8
1.333333333,3,5,1,54,10
2.333333333,4,2,1,54,11
2,3.5,6,1,54,12
1,4,3,1,54,13
2.666666667,4,3,1,54,14
6.666666667,4,5,0,55,1
4.666666667,3,5,0,55,2
6,5,6,0,55,3
6,5,7,0,55,4
5,5,6,0,55,5
6,4,6,0,55,6
6,3.5,5,0,55,7
6,5,1,1,55,8
6,3,1,1,55,9
5,3,3,1,55,10
4.666666667,3,1,1,55,11
4,3,3,1,55,12
5,5,6,1,55,13
5,4,4,1,55,14
4,5,5,0,56,1
3,5,5,0,56,2
3.333333333,5,1,0,56,3
3,4,2,0,56,4
3,4,4,0,56,5
3,4,6,0,56,6
2.333333333,5,4,1,56,8
3,6,3,1,56,9
3,3,3,1,56,10
2,5,5,1,56,11
3,5,3,1,56,12
3,4,3,1,56,13
2.333333333,5,3,1,56,14
4.666666667,2.5,2,0,57,1
3.333333333,2.5,1,0,57,2
4,2,3,0,57,3
3.666666667,2.5,2,0,57,4
4,2,1,0,57,5
2.333333333,1.5,2,0,57,6
2.333333333,2,2,0,57,7
4,2,2,1,57,8
5,2,1,1,57,9
4,2,1,1,57,10
5.333333333,2,1,1,57,11
5,2,1,1,57,12
5.333333333,1.5,2,1,57,13
4.333333333,1,1,1,57,14
5,5,7,0,58,1
4.333333333,2,6,0,58,3
4,4.5,6,0,58,4
4.666666667,2,4,0,58,5
3.666666667,2,2,1,58,8
3.666666667,2,5,1,58,10
3.666666667,2,5,1,58,11
3.666666667,3.5,5,1,58,13
4.333333333,3,3,0,59,1
3.333333333,3,8,0,59,2
3.333333333,3,6,0,59,3
5,3,6,0,59,4
3.666666667,3,7,0,59,5
4.333333333,3,5,0,59,6
4,3,4,0,59,7
3,2,4,1,59,8
3,3,6,1,59,9
3.333333333,3,3,1,59,10
4,2,3,1,59,11
3,3,3,1,59,12
3,3,1,1,59,13
3,3,1,1,59,14
4.333333333,2,4,0,60,1
2.666666667,2.5,5,0,60,2
2.333333333,3,4,0,60,3
2.333333333,2,3,0,60,4
3.333333333,3,4,0,60,5
3.666666667,2.5,4,0,60,6
4,2.5,3,0,60,7
2.666666667,1.5,2,1,60,8
3,1,2,1,60,9
3,1.5,2,1,60,10
3.333333333,3.5,4,1,60,11
3,3,4,1,60,12
3.666666667,1.5,2,1,60,13
2.666666667,1.5,2,1,60,14
3,2,2,0,61,1
2,2,5,0,61,2
3,3.5,3,0,61,3
2,1,1,0,61,4
1.666666667,3,1,0,61,6
1,1,6,0,61,7
1,1,1,1,61,8
2,3,1,1,61,9
1,1,1,1,61,10
1,1,1,1,61,11
1,2,1,1,61,12
1,1,1,1,61,13
1,1,1,1,61,14
4,3,2,0,62,1
1.333333333,4.5,5,0,62,2
2.333333333,2.5,5,0,62,3
2.333333333,2.5,1,0,62,4
1.666666667,2,1,0,62,5
4.666666667,5.5,8,0,62,6
4.666666667,2.5,1,0,62,7
1,2,1,1,62,8
1.333333333,1.5,1,1,62,9
1.333333333,1.5,1,1,62,10
2,1.5,1,1,62,11
1.666666667,1.5,1,1,62,12
3,1,1,1,62,14
5.666666667,4.5,7,0,63,2
5.666666667,5.5,6,0,63,4
6.333333333,6,6,0,63,5
6.333333333,6,6,0,63,6
5.666666667,6,6,0,63,7
5.333333333,4,5,1,63,10
6,5,7,1,63,11
5.333333333,5,6,1,63,12
5.666666667,5,7,1,63,13
5.333333333,6,6,1,63,14
3.333333333,5,6,0,64,1
6,5,1,0,64,2
5.333333333,5,5,0,64,3
3,2,8,0,64,4
2,2,9,0,64,5
4,3,10,0,64,7
3.666666667,1,4,1,64,8
2.333333333,1,4,1,64,9
3.333333333,6,6,1,64,10
3.333333333,1,1,1,64,11
3,2,1,1,64,12
3,5,1,1,64,13
2.333333333,2,1,1,64,14
5.333333333,2.5,6,0,65,1
5.666666667,1,5,0,65,2
2,1,1,0,65,3
1.666666667,1,1,0,65,4
1,1,1,0,65,5
1,1,1,0,65,6
1,1,1,0,65,7
1,1,1,1,65,8
1,1,1,1,65,9
1,1,1,1,65,10
1,1,1,1,65,11
1,1,1,1,65,12
1,1,1,1,65,13
1,1,1,1,65,14
3,6,9,0,66,1
2,7,9,0,66,2
2.666666667,6,6,0,66,3
5,6,6,0,66,4
5,6,6,0,66,5
5,6,7,0,66,6
4.666666667,6,4,0,66,7
4.666666667,4,6,1,66,8
2,5.5,1,1,66,9
4,6,6,1,66,10
2,4,2,1,66,11
4,4,5,1,66,12
4,5,6,1,66,13
4,6,5,1,66,14
2.666666667,4.5,5,0,67,1
3.666666667,3,1,0,67,2
3,4.5,1,0,67,3
2.666666667,4,1,0,67,4
2.333333333,2.5,3,0,67,5
1.666666667,3.5,1,0,67,6
2,4,1,0,67,7
2.666666667,1,1,1,67,8
4.333333333,1,1,1,67,9
2.666666667,3,1,1,67,10
1.333333333,3,1,1,67,11
2,3,1,1,67,12
1.666666667,4,1,1,67,13
1.666666667,2,1,1,67,14
6,4.5,5,0,68,1
6.333333333,6,1,0,68,2
6.666666667,4.5,5,0,68,3
6.333333333,6.5,4,0,68,4
4.666666667,2.5,5,0,68,5
5.666666667,1.5,1,0,68,6
6.666666667,1,3,0,68,7
3.333333333,1.5,1,1,68,8
2.666666667,2,1,1,68,9
2.666666667,1.5,1,1,68,10
5.666666667,1,1,1,68,11
1.333333333,1,1,1,68,12
1.666666667,1,1,1,68,13
1.666666667,1,1,1,68,14
5.666666667,1,1,0,69,1
5.333333333,2,2,0,69,2
7,2,1,0,69,3
6,1,1,0,69,4
6,1,1,0,69,5
5.333333333,2,1,0,69,6
5.333333333,2,1,0,69,7
5.333333333,2,1,1,69,8
5.333333333,2,1,1,69,9
5.666666667,2,1,1,69,10
5.333333333,3,1,1,69,11
6,2,1,1,69,12
5.666666667,2,1,1,69,13
5,2,1,1,69,14
3.333333333,2.5,3,0,70,1
