1.666666667,2,2,0,1,1
2.666666667,4.5,2,0,70,2
2,1.5,1,0,70,3
2,2,1,0,70,4
2,2,1,0,70,5
2,2,1,0,70,6
2,2,1,1,70,8
1.666666667,2,1,1,70,13
3.666666667,3,1,0,71,1
2.666666667,2,1,0,71,2
3.333333333,2,1,0,71,3
2.666666667,3.5,2,0,71,4
2.333333333,3,2,0,71,5
3,3.5,1,0,71,6
3.666666667,3,1,0,71,7
3,3.5,1,1,71,8
3,2,1,1,71,9
2.333333333,2,1,1,71,10
3,3,1,1,71,11
2.666666667,4,1,1,71,12
4,2.5,2,1,71,13
3,2.5,1,1,71,14
3.666666667,4.5,5,0,72,1
2.666666667,4.5,5,0,72,2
4,4,6,0,72,3
4,5,6,0,72,4
4,5,4,0,72,5
4,5,6,0,72,6
4,5,5,1,72,8
4.333333333,5,4,1,72,9
4,4,5,1,72,12
4,5,6,1,72,13
4,4,4,1,72,14
5.666666667,6.5,4,0,73,1
5.333333333,6,8,0,73,2
4.666666667,6,5,0,73,3
5.333333333,4,2,0,73,4
5.333333333,6,5,0,73,5
5.333333333,4,3,0,73,6
5,3,2,0,73,7
4.666666667,3,1,1,73,8
4.333333333,2.5,2,1,73,9
5.333333333,2.5,3,1,73,10
5.333333333,2.5,2,1,73,11
5.333333333,2.5,1,1,73,12
5.333333333,2,1,1,73,13
5.333333333,2.5,2,1,73,14
6.333333333,7,8,0,74,1
6.333333333,2,8,0,74,2
5.666666667,5,7,0,74,3
6.333333333,6.5,7,0,74,5
4.666666667,5,1,0,74,7
5.333333333,4.5,1,1,74,8
6.333333333,3.5,4,1,74,10
5,3,2,1,74,11
3.333333333,2,1,1,74,12
3.666666667,3,1,1,74,13
2.666666667,2,1,1,74,14
3.666666667,4.5,1,0,75,1
3.666666667,2.5,1,0,75,2
1.666666667,5.5,1,0,75,3
1.666666667,5.5,1,0,75,4
2,5.5,1,0,75,5
1.666666667,6,1,0,75,6
1.666666667,5.5,1,0,75,7
1.333333333,6.5,2,1,75,8
1.666666667,5.5,1,1,75,9
1.333333333,6.5,1,1,75,10
2,6.5,1,1,75,11
2,5.5,1,1,75,12
1.333333333,7,1,1,75,13
2,7,1,1,75,14
4,5.5,8,0,76,1
5.333333333,5,4,0,76,2
5,5,4,0,76,3
4,6,4,0,76,4
5,6,4,0,76,5
4.333333333,6,4,0,76,6
5,4.5,1,0,76,7
5,5,3,1,76,8
5,4.5,1,1,76,9
5.333333333,5.5,1,1,76,10
4.666666667,4.5,1,1,76,11
5,5,1,1,76,12
5,5,1,1,76,13
5,5,1,1,76,14
1,1.5,3,0,77,1
1.333333333,1,2,0,77,2
1,1.5,3,0,77,3
1.333333333,3,5,0,77,4
1,2,2,0,77,5
1.666666667,2,3,0,77,6
2,2,3,0,77,7
1,1.5,3,1,77,8
1.333333333,3,2,1,77,9
1,2,2,1,77,10
1,2,2,1,77,11
1,2.5,3,1,77,12
1,2,3,1,77,13
1,2,2,1,77,14
5,3.5,4,0,78,1
5.333333333,3.5,4,0,78,2
5,3,4,0,78,3
5.333333333,3.5,7,0,78,4
5,5,5,0,78,5
5.333333333,5,6,0,78,6
5,4.5,4,0,78,7
5.333333333,4,2,1,78,8
5.666666667,5,2,1,78,10
5,4,2,1,78,11
4.333333333,4,2,1,78,12
3.666666667,4,2,1,78,13
4,4.5,3,1,78,14
4,4,3,0,79,1
3.333333333,2.5,4,0,79,2
3,4.5,4,0,79,3
3,4.5,3,0,79,4
1.666666667,2.5,4,0,79,5
3.666666667,2.5,1,0,79,6
2.333333333,5,3,0,79,7
2.666666667,2.5,1,1,79,8
2.333333333,3.5,3,1,79,9
2.666666667,2.5,1,1,79,10
2.333333333,2,1,1,79,11
2.333333333,2.5,1,1,79,13
2.666666667,2.5,1,1,79,14
4.333333333,3,4,0,80,1
4.666666667,2,2,0,80,2
4,2,1,0,80,3
3,2,1,0,80,4
3,1,1,0,80,5
3,1,1,0,80,6
3,2,1,0,80,7
3,1,1,1,80,8
3,1,1,1,80,9
3,1,1,1,80,10
3,1,1,1,80,11
3,1,1,1,80,12
3,1,1,1,80,13
3,1,1,1,80,14
4,2.5,1,0,81,1
2,4,1,0,81,2
2.666666667,1,1,0,81,3
1,2,1,0,81,4
1,3,1,0,81,5
1,3.5,4,0,81,6
3,4,1,0,81,7
2.333333333,4,3,1,81,8
1,1,1,1,81,9
1,2,1,1,81,10
2,4,4,1,81,11
5.666666667,6,1,1,81,12
6,6,5,1,81,13
4,4,3,1,81,14
3,1.5,3,0,82,1
3.333333333,2,2,0,82,2
2.666666667,1,3,0,82,3
2.666666667,2,5,0,82,4
2,1,3,0,82,5
2,1,4,0,82,6
2.333333333,1,1,0,82,7
2,1,1,1,82,8
2.333333333,1,2,1,82,9
2,1,3,1,82,10
2.666666667,1,3,1,82,11
3,1,3,1,82,12
2.333333333,1,4,1,82,13
3,1,3,1,82,14
5.333333333,6,4,0,83,1
4.333333333,5,6,0,83,2
5,4,7,0,83,3
4.666666667,4,4,0,83,4
4.666666667,3,6,0,83,5
4,2,3,0,83,6
4,2,3,0,83,7
4.333333333,4,4,1,83,8
4.333333333,4,2,1,83,9
4.666666667,2,5,1,83,10
5.333333333,2,6,1,83,11
5.333333333,5,4,1,83,12
5.666666667,2,2,1,83,13
5.666666667,2,8,1,83,14
4.666666667,3.5,5,0,84,1
4,3.5,3,0,84,2
4,4,3,0,84,3
4,5,3,0,84,4
3.666666667,4,3,0,84,5
4,3,3,0,84,6
4,6,4,0,84,7
3.666666667,4,4,1,84,8
4.333333333,4,5,1,84,9
4,4,4,1,84,10
4,5.5,5,1,84,11
4,3,4,1,84,12
4,4,3,1,84,13
2.666666667,4.5,4,0,85,1
3.333333333,2,3,0,85,2
2,1,1,0,85,3
2,2,1,0,85,4
1,2,1,0,85,5
2,1,1,0,85,6
1,2,1,0,85,7
1,2,1,1,85,8
1,1,1,1,85,9
2,1,1,1,85,10
1,1,1,1,85,11
1,1,1,1,85,12
2,2,1,1,85,13
1,1,1,1,85,14
2,3,3,0,86,1
2,2,2,0,86,2
2,2,1,0,86,3
2,2,4,0,86,4
2,2,5,0,86,5
2,2,6,0,86,6
2,2,5,0,86,7
2,2,8,1,86,8
2,2,1,1,86,9
2,2,3,1,86,10
2,2,1,1,86,11
2,2,1,1,86,12
2,2,1,1,86,13
5,2,4,0,87,1
4.333333333,3,6,0,87,2
4.666666667,3,3,0,87,3
6,3,3,0,87,4
4.333333333,3,8,0,87,5
5.333333333,3,8,0,87,6
4.666666667,1,5,0,87,7
4,4,1,1,87,8
5,1,1,1,87,9
4,1,4,1,87,10
4,4.5,3,1,87,11
4,1,1,1,87,12
5,1,1,1,87,13
4,1,4,1,87,14
4.666666667,5,2,0,88,1
5,4.5,1,0,88,2
4,4.5,7,0,88,3
4,3,1,0,88,4
3.666666667,4,1,0,88,5
4.333333333,3,1,0,88,6
4.666666667,2,1,0,88,7
3.666666667,3,1,1,88,8
3,4,1,1,88,9
2.666666667,3.5,1,1,88,10
4,2,1,1,88,11
3.333333333,3,1,1,88,12
4.666666667,6,7,1,88,13
6,3,7,1,88,14
2.333333333,2,2,0,89,1
2.666666667,2,4,0,89,2
2.333333333,2,2,0,89,3
2,1,2,0,89,4
2.666666667,1,4,0,89,5
3,1,2,0,89,6
2,1,2,0,89,7
2.666666667,1,1,1,89,8
3,1,1,1,89,9
3,1,1,1,89,10
3,1,1,1,89,11
3,1,1,1,89,12
3,1,1,1,89,13
3,1,1,1,89,14
4.333333333,2.5,2,0,90,1
4.666666667,2,3,0,90,2
4.666666667,2,2,0,90,3
5.333333333,2,2,0,90,4
4.333333333,2,2,0,90,5
5,2,2,0,90,6
5,2,3,0,90,7
5,4,2,1,90,8
4.333333333,2,1,1,90,9
4,2,2,1,90,10
4,2,3,1,90,11
5,4,2,1,90,12
4,1,2,1,90,13
4,1,2,1,90,14
4,3.5,2,0,91,1
3.666666667,1,4,0,91,2
6,4,2,0,91,3
4.666666667,4,4,0,91,4
4.666666667,5,1,0,91,5
4,4,1,0,91,6
3.333333333,1,3,0,91,7
5.333333333,4,1,1,91,8
4.666666667,4,1,1,91,9
3,4,3,1,91,10
4,6,1,1,91,11
4,5,1,1,91,12
4.666666667,5,1,1,91,13
1,4,1,1,91,14
4.666666667,5,6,0,92,1
5.333333333,6,6,0,92,2
6,6,5,0,92,3
4.666666667,4,4,0,92,4
2.666666667,2,1,0,92,5
4,4,6,0,92,6
4,4,3,0,92,7
4.333333333,2,1,1,92,8
2.666666667,1,1,1,92,9
3,2,1,1,92,10
2.666666667,1,1,1,92,11
3.333333333,2,1,1,92,12
4.333333333,1,1,1,92,13
3.333333333,2,5,1,92,14
1,4,6,0,93,1
3,4,5,0,93,2
3.333333333,4,4,0,93,3
4.333333333,4,6,0,93,4
3,4,5,0,93,5
3.666666667,3,7,0,93,6
4.333333333,4,5,0,93,7
3.333333333,3,4,1,93,8
3.666666667,5,4,1,93,9
3,5,4,1,93,10
4,4,5,1,93,11
4,5,3,1,93,12
4,4,4,1,93,13
4,5,3,1,93,14
4,2,5,0,94,1
3,2,2,0,94,2
2.666666667,1.5,1,0,94,3
2.666666667,1,1,0,94,4
2,3,1,0,94,5
2,3.5,1,0,94,6
4,3,1,0,94,7
2.666666667,4,1,1,94,8
4,2,1,1,94,9
4,2,1,1,94,10
3.666666667,2,1,1,94,11
3.333333333,1,1,1,94,12
2.666666667,1,1,1,94,13
2.666666667,1,1,1,94,14
4.666666667,3,4,0,95,1
4,3,4,0,95,2
3,3,1,0,95,3
3,3,4,0,95,4
3,2,3,0,95,5
3,3,3,0,95,6
2,3,3,0,95,7
2,2,1,1,95,8
3,4,1,1,95,11
3,3,1,1,95,13
4,4,1,1,95,14
6,5.5,6,0,96,1
6,4.5,3,0,96,2
5.333333333,5.5,6,0,96,6
6,3.5,4,0,96,7
6,5.5,5,1,96,8
5.333333333,5.5,5,1,96,9
5.666666667,5.5,3,1,96,10
6,5.5,6,1,96,12
5.333333333,4.5,6,1,96,14
1.666666667,1,2,0,97,1
1.333333333,3,2,0,97,2
1.333333333,1,3,0,97,3
2,1,3,0,97,4
1.666666667,1,2,0,97,5
1.666666667,1,2,0,97,6
1,1,2,0,97,7
1.666666667,1,2,1,97,8
2,1,3,1,97,9
1.666666667,1,3,1,97,10
1.666666667,1,3,1,97,11
1.666666667,1,3,1,97,12
1.666666667,1,3,1,97,13
1.666666667,1,1,1,97,14
1.333333333,1,4,0,98,1
2.333333333,1,2,0,98,2
2.333333333,1,3,0,98,3
2.333333333,2,3,0,98,4
1.666666667,1,2,0,98,5
1.666666667,1,2,0,98,6
1.666666667,1,2,0,98,7
1,1,2,1,98,8
1.666666667,1,3,1,98,9
1.333333333,1,3,1,98,10
1.666666667,1,3,1,98,11
2,1,3,1,98,12
1.666666667,1,3,1,98,13
1,1,1,1,98,14
1.333333333,1,4,0,99,1
3.333333333,2,3,0,99,2
2.333333333,1,3,0,99,3
1.666666667,1,3,0,99,4
1.666666667,1,2,0,99,5
1.333333333,1,2,0,99,6
1.333333333,1,2,0,99,7
1.666666667,1,3,1,99,8
1.666666667,1,2,1,99,9
1.666666667,1,3,1,99,10
3,1,3,1,99,11
1.666666667,1,2,1,99,12
2.333333333,1,3,1,99,13
2,1,1,1,99,14
1.666666667,1,4,0,100,1
3.333333333,1,2,0,100,2
1.666666667,1,3,0,100,3
1.666666667,2,3,0,100,4
2.333333333,1,2,0,100,5
1.333333333,1,2,0,100,6
1.333333333,1,2,0,100,7
1.666666667,1,2,1,100,8
1.666666667,1,2,1,100,9
1.333333333,1,3,1,100,10
2,1,3,1,100,11
2,1,3,1,100,12
1.666666667,1,3,1,100,13
6,2,1,1,100,14
4,4,2,0,101,1
3,2,5,0,101,2
3,1.5,2,0,101,3
2.333333333,2,2,0,101,4
3,2,3,0,101,5
1.666666667,2,1,0,101,6
3.333333333,1.5,1,0,101,7
2.666666667,1.5,2,1,101,8
3,1.5,5,1,101,9
3,3,4,1,101,10
3,2.5,3,1,101,11
2.333333333,1,4,1,101,12
3.666666667,3.5,5,1,101,13
3,3,3,1,101,14
5.333333333,5,5,0,102,1
4.333333333,5,4,0,102,2
3.333333333,4.5,6,0,102,3
2,5,3,0,102,4
3,5,3,0,102,5
4,5,4,0,102,6
2,4,5,0,102,7
3,4.5,7,1,102,8
3.333333333,5,6,1,102,9
2.333333333,4.5,5,1,102,10
1.333333333,1,5,1,102,11
2,4.5,5,1,102,12
2,5,5,1,102,13
2,5.5,5,1,102,14
4.666666667,3,1,0,103,1
4.666666667,3,3,0,103,2
4.333333333,2.5,1,0,103,3
4.666666667,1,1,0,103,4
4,1,3,0,103,5
4.333333333,1,1,0,103,6
3.666666667,1,1,0,103,7
4.333333333,1,1,1,103,9
4,1,3,1,103,10
4.333333333,1,1,1,103,11
4,1,1,1,103,12
4,1,1,1,103,13
4.333333333,1,1,1,103,14
5,6,6,0,104,1
4.333333333,5,7,0,104,2
4,6,8,0,104,3
5.333333333,6,7,0,104,4
6.333333333,6,7,0,104,5
5.666666667,4,7,0,104,6
5.333333333,5,4,0,104,7
6.333333333,4,2,1,104,8
4.666666667,5,2,1,104,9
6,4,3,1,104,10
5.333333333,6,2,1,104,11
5.333333333,4,5,1,104,12
5.666666667,5,5,1,104,13
5.333333333,5.5,7,1,104,14
2.333333333,2,2,0,105,1
2,3,1,0,105,2
1.666666667,3,3,0,105,3
1.666666667,2,2,0,105,4
2,2,3,0,105,5
2,2,2,0,105,6
2,1,1,0,105,7
2,1,1,1,105,8
2,1,1,1,105,9
2,1,1,1,105,10
2,1,1,1,105,11
2,1,5,1,105,12
2,1,1,1,105,13
2,2,2,1,105,14
4,2,3,0,106,2
3,3,3,0,106,3
2,2,2,0,106,4
2.666666667,2,3,0,106,5
2,2,3,0,106,6
2,1,2,0,106,7
2,2,2,1,106,8
2,2,3,1,106,9
3,2,4,1,106,10
2,3,2,1,106,11
2,2,1,1,106,13
2,2,3,1,106,14
4.333333333,4,2,0,107,1
1.666666667,5,1,0,107,2
2,4,1,0,107,3
1,1,1,0,107,4
1,1,1,0,107,5
1,2,1,0,107,6
2,2,1,0,107,7
1,1,1,1,107,8
1,1,1,1,107,9
1,1,1,1,107,10
1,1,1,1,107,11
1,1,1,1,107,12
1,1,1,1,107,13
1,1,1,1,107,14
3,6,4,0,108,1
1.333333333,5,7,0,108,2
1,4,7,0,108,3
1,3,4,0,108,4
1,4,1,0,108,5
1,4,1,0,108,6
1,1,1,0,108,7
1,4,1,1,108,8
1,1,5,1,108,9
1,4,4,1,108,10
1,1,6,1,108,11
1.333333333,4,2,1,108,12
1,1,1,1,108,13
1,4,5,1,108,14
1.666666667,1,1,0,109,1
1.333333333,1,2,0,109,2
1,1,1,0,109,3
1,1,1,0,109,4
1.333333333,1,1,0,109,5
1,1,1,0,109,6
1,1,2,0,109,7
1,1.5,1,1,109,8
1,1,1,1,109,9
1,1,1,1,109,10
1,1,1,1,109,11
1,1,1,1,109,12
1,1,1,1,109,13
1,1,1,1,109,14
5.666666667,5,4,0,110,1
6.666666667,4,6,0,110,2
5.666666667,4,1,0,110,3
5.666666667,5,1,0,110,4
5.333333333,6,3,0,110,5
6,4,2,0,110,6
5.333333333,4.5,7,0,110,7
4.333333333,5,1,1,110,8
5,5,3,1,110,9
6,4,4,1,110,10
6,5,1,1,110,11
5,4.5,3,1,110,12
5.333333333,6,3,1,110,13
5.333333333,4.5,1,1,110,14
5.666666667,4.5,2,0,111,1
4.666666667,4,2,0,111,2
5.333333333,2.5,1,0,111,3
5.333333333,5,2,0,111,4
5.333333333,3,1,0,111,5
4.666666667,3,2,0,111,6
5.333333333,2.5,1,0,111,7
2.666666667,1.5,2,1,111,8
1.666666667,1.5,2,1,111,9
1.333333333,1,1,1,111,10
2,1.5,2,1,111,11
1.333333333,1.5,1,1,111,12
1.666666667,1.5,1,1,111,13
1,1.5,1,1,111,14
5.333333333,2.5,3,0,112,1
6,3,5,0,112,2
4.666666667,2.5,2,0,112,3
5,1.5,3,0,112,4
5,1,2,0,112,5
5.333333333,1.5,2,0,112,6
5.333333333,1.5,2,0,112,7
5,2.5,3,1,112,8
5.333333333,3.5,4,1,112,9
5,2,2,1,112,10
4.666666667,4,3,1,112,11
5.333333333,2.5,3,1,112,12
5,4,5,1,112,13
4.666666667,2,3,1,112,14
4.666666667,6.5,4,0,113,2
4.333333333,4,1,0,113,3
3.333333333,1,1,0,113,4
3.333333333,1.5,1,0,113,5
3.333333333,1,1,0,113,6
3.333333333,1,1,0,113,7
4,1,1,1,113,8
1.333333333,3.5,1,1,113,9
2,1,1,1,113,10
2.333333333,1,1,1,113,11
2.333333333,1,1,1,113,12
1,1,3,1,113,13
1.333333333,1,1,1,113,14
3,4.5,1,0,114,2
1,3,1,0,114,3
4,2,1,0,114,4
4,4,1,0,114,5
1,1,1,0,114,6
4,2,1,0,114,7
4,2,3,1,114,8
4,4,2,1,114,9
4,3.5,1,1,114,10
4,4.5,1,1,114,11
4,5,1,1,114,12
4,6,1,1,114,13
4.333333333,5,1,1,114,14
4.333333333,6,6,0,115,1
4.333333333,5,5,0,115,2
4.666666667,5.5,5,0,115,3
5,5,7,0,115,4
3,5,6,0,115,5
4.333333333,5,5,0,115,6
3,5,4,0,115,7
3.333333333,5,5,1,115,8
3,5,4,1,115,9
3.666666667,5,7,1,115,10
3.666666667,5,5,1,115,11
3.666666667,5,4,1,115,12
3.333333333,5,4,1,115,13
2.333333333,5,6,1,115,14
5.666666667,1,1,0,116,1
5,1,5,0,116,2
5,1,2,0,116,3
4.666666667,2,1,0,116,4
4.333333333,1,4,0,116,5
4.333333333,1,1,0,116,6
5,1,3,0,116,7
4.333333333,1,2,1,116,8
5,1,4,1,116,9
5.333333333,1,1,1,116,10
5,1,1,1,116,11
5.333333333,1,7,1,116,12
4.333333333,1,1,1,116,13
4.333333333,1,1,1,116,14
1,2.5,2,0,117,1
1,1,2,0,117,2
1,2,3,0,117,3
1,5,3,0,117,4
1,1,2,0,117,5
1,1,1,0,117,6
1,2,1,0,117,7
1.666666667,4,5,1,117,8
1,4,3,1,117,9
1,1,1,1,117,10
1,2,1,1,117,11
1.666666667,1,1,1,117,12
1,4,1,1,117,13
1,2,1,1,117,14
4.333333333,3.5,5,0,118,1
4,5.5,5,0,118,2
3.333333333,4,6,0,118,3
2.666666667,5,5,0,118,4
3.666666667,5.5,7,0,118,5
3.666666667,4.5,7,0,118,6
2.666666667,5,5,0,118,7
3.666666667,6,3,1,118,8
3.666666667,4.5,4,1,118,9
3.333333333,7,5,1,118,10
4,6,3,1,118,11
4,6,5,1,118,12
3.666666667,3.5,4,1,118,13
3.333333333,4.5,4,1,118,14
3.333333333,5,5,0,119,1
2,5,6,0,119,2
1.333333333,5,4,0,119,3
2,4,1,0,119,4
2,5,1,0,119,5
2,5,6,0,119,6
2,5,7,0,119,7
2,5,6,1,119,8
2,5,7,1,119,9
2,6,7,1,119,10
2,6,7,1,119,11
2,6,6,1,119,12
2,6,7,1,119,13
2,6,7,1,119,14
5.333333333,7,8,0,120,2
5.333333333,1,7,0,120,3
5,2,6,0,120,4
4.666666667,1,1,0,120,5
4.666666667,1,4,0,120,6
5.666666667,1,7,0,120,7
4,1,1,1,120,8
4.666666667,1,1,1,120,9
4.666666667,1,6,1,120,10
5.333333333,1,7,1,120,11
4.666666667,1,7,1,120,12
4.666666667,2,8,1,120,13
4.666666667,1,6,1,120,14
6,3.5,3,0,121,1
5.333333333,3.5,2,0,121,2
5.666666667,3.5,3,0,121,3
5,4,4,0,121,4
4.333333333,2,3,0,121,5
5,4,5,0,121,6
2.666666667,1,2,0,121,7
1,7,4,1,121,8
3.666666667,3.5,2,1,121,9
3.666666667,4,2,1,121,10
1,2,4,1,121,11
3,3,5,1,121,12
2.666666667,3,3,1,121,13
6.333333333,2,2,1,121,14
3.333333333,2,2,0,122,1
1.666666667,1,1,0,122,2
2,1,1,0,122,3
1,1,1,0,122,4
1,1,1,0,122,5
1,1,1,0,122,6
1,1,1,0,122,7
1,1,1,1,122,8
1,1,1,1,122,9
1,1,1,1,122,10
1,1,1,1,122,11
1,1,1,1,122,12
1,1,1,1,122,13
1,1,1,1,122,14
5,1.5,4,0,123,1
2.333333333,1.5,2,0,123,2
2.666666667,1.5,4,0,123,3
2.333333333,1.5,3,0,123,4
1.666666667,1.5,2,0,123,5
1.666666667,1.5,5,0,123,6
2.333333333,1.5,2,0,123,7
2.333333333,1.5,2,1,123,8
1.666666667,3.5,5,1,123,9
1.333333333,1.5,3,1,123,10
2.333333333,1.5,3,1,123,11
2,1.5,4,1,123,12
3.333333333,1.5,6,1,123,13
3,1.5,2,1,123,14
2.666666667,3,3,0,124,1
3.333333333,4.5,7,0,124,2
4,3,2,0,124,3
3.333333333,4.5,6,0,124,4
4,4,1,0,124,5
2.666666667,3,4,0,124,6
2.666666667,2,2,0,124,7
2.666666667,2,2,1,124,8
3,2,4,1,124,9
3,2,4,1,124,10
3.333333333,3,2,1,124,11
3,2,2,1,124,12
2.333333333,3,1,1,124,13
1.666666667,1,2,1,124,14
4.333333333,2.5,2,0,125,1
3.333333333,3,5,0,125,2
2.333333333,2.5,3,0,125,3
1.333333333,5,1,0,125,4
1,2.5,1,0,125,5
3,4.5,1,0,125,6
2,2,1,0,125,7
4,1,1,1,125,8
1.333333333,4,1,1,125,9
2.333333333,3.5,1,1,125,10
2.666666667,2,1,1,125,11
3.333333333,4,1,1,125,12
3.666666667,1.5,1,1,125,13
1.333333333,4,1,1,125,14
2.666666667,2,5,0,126,1
2,3,4,0,126,2
2,2,5,0,126,3
2,2,3,0,126,4
2,2,3,0,126,5
1,2,2,0,126,6
1,1,4,0,126,7
1,1,1,1,126,8
1,1,3,1,126,9
1,1,1,1,126,10
1,1,3,1,126,11
3,2,7,0,127,1
2,2,7,0,127,2
2,2,7,0,127,3
2,2,7,0,127,4
2.666666667,2,6,0,127,5
1.666666667,2,4,0,127,6
1.333333333,1.5,1,0,127,7
1.666666667,2,2,1,127,8
1.666666667,1.5,2,1,127,9
1.666666667,1,3,1,127,10
1.333333333,2,1,1,127,11
1.333333333,3,1,1,127,12
1,1,2,1,127,13
1,1,1,1,127,14
1.333333333,3,5,0,128,1
1,4,5,0,128,2
1.666666667,2.5,4,0,128,3
1,1.5,1,0,128,4
1,1.5,1,0,128,5
1,1,1,0,128,6
1,1,1,0,128,7
1,1,1,1,128,8
1,1,1,1,128,9
1.333333333,1,1,1,128,10
1.333333333,1,1,1,128,11
1,1,1,1,128,12
2,1,1,1,128,13
1.666666667,1,1,1,128,14
3,3,3,0,129,1
2,2,4,0,129,2
2,6,8,0,129,3
2,6,7,0,129,4
4.666666667,6,7,0,129,5
2,6,2,0,129,6
4.666666667,5,3,0,129,7
2,2,6,1,129,8
2,4,6,1,129,9
4,2,1,1,129,10
4,3.5,3,1,129,11
2,5,3,1,129,12
2.333333333,4,1,1,129,13
2,4.5,5,1,129,14
4,5,4,0,130,2
4.333333333,5,3,0,130,3
4,3.5,3,0,130,4
4.333333333,5,4,0,130,5
3.333333333,3,3,0,130,6
4.333333333,2,2,0,130,7
3,3,1,1,130,8
3.333333333,2,1,1,130,9
3.333333333,2,1,1,130,10
5.333333333,3.5,3,0,131,1
4,3.5,4,0,131,2
4.666666667,3.5,4,0,131,3
4.666666667,3.5,4,0,131,4
4,1.5,2,0,131,5
4.333333333,4,2,0,131,6
4.333333333,1.5,5,0,131,7
4.666666667,2.5,3,1,131,8
4.333333333,3.5,2,1,131,9
4.333333333,2.5,2,1,131,10
4.333333333,2.5,5,1,131,11
3.333333333,2.5,6,1,131,12
4,1.5,6,1,131,13
3.333333333,3.5,5,1,131,14
4.333333333,4,7,0,132,1
5,2,5,0,132,2
4.333333333,2.5,7,0,132,3
5.333333333,4,7,0,132,4
5,4,7,0,132,5
5,1,4,0,132,6
5,1,8,0,132,7
5,1,5,1,132,8
6,1,4,1,132,9
5,1,4,1,132,10
5,1,4,1,132,11
5,1,4,1,132,12
5,1,8,1,132,13
6,1,4,1,132,14
4.333333333,5,3,0,133,1
4.333333333,5,3,0,133,2
5,6.5,2,0,133,3
5,5,7,0,133,4
5,5.5,2,0,133,5
5.333333333,6,5,0,133,6
4.666666667,6,5,0,133,7
5.333333333,5,3,1,133,8
4.333333333,5,1,1,133,9
5,5,3,1,133,10
6,5,1,1,133,11
5,6,3,1,133,12
5,5,4,1,133,13
5.666666667,6,2,1,133,14
5,5.5,2,0,134,1
5.666666667,5.5,3,0,134,2
5,4.5,2,0,134,3
4,3.5,1,0,134,4
4.333333333,4.5,1,0,134,5
5,2,1,0,134,6
4.666666667,3,1,0,134,7
3.333333333,1,1,1,134,8
2.666666667,1,1,1,134,9
2.666666667,1,1,1,134,10
3.666666667,1,1,1,134,11
4.333333333,1,1,1,134,12
3,1,1,1,134,13
5.333333333,3,1,1,134,14
3.666666667,1,2,0,135,1
3.333333333,2,2,0,135,2
3.666666667,2,1,0,135,3
4,1,1,0,135,4
2,1,1,0,135,5
3,1,1,0,135,6
3.666666667,1,1,0,135,7
3.333333333,2,1,1,135,8
4,1,1,1,135,9
4,1,1,1,135,10
4,1,1,1,135,11
3,1,1,1,135,12
3.666666667,1,1,1,135,13
3,1,1,1,135,14
3.666666667,3,7,0,136,1
3,2.5,6,0,136,2
3,2.5,5,0,136,3
