1.666666667,2,2,0,1,1
2.666666667,1.5,4,0,136,4
2.666666667,1,3,0,136,5
2,1,3,0,136,6
3,1,3,0,136,7
2.333333333,1,3,1,136,8
2,1,2,1,136,9
1.333333333,1,2,1,136,10
2,1,2,1,136,11
1.333333333,1,2,1,136,12
2.333333333,1,1,1,136,13
1.666666667,1,2,1,136,14
5,5.5,3,0,137,1
5.666666667,5.5,2,0,137,2
3,4.5,4,0,137,3
5,5.5,4,0,137,4
5.333333333,6,4,0,137,5
4,5.5,4,0,137,6
4.333333333,5.5,3,0,137,7
4.333333333,6.5,2,1,137,8
5,4,3,1,137,9
5,6.5,1,1,137,10
4,5.5,2,1,137,11
5,5.5,2,1,137,12
4,6,6,1,137,13
3,5.5,3,1,137,14
3,4,3,0,138,1
3,3,3,0,138,2
3,4,3,0,138,3
3,3.5,3,0,138,4
3,3,5,0,138,5
3.333333333,3,4,0,138,6
2.666666667,2,3,0,138,7
1.333333333,3,1,1,138,8
2.333333333,2,3,1,138,9
2.666666667,3.5,2,1,138,10
3,3,4,1,138,11
3,4,2,1,138,12
4,4,3,1,138,13
3.333333333,1,2,1,138,14
6,6,3,0,139,1
5.666666667,6.5,9,0,139,2
5.666666667,6,7,0,139,3
5.333333333,5,1,0,139,4
6,6,7,0,139,5
5.666666667,3,1,0,139,6
4,2.5,1,0,139,7
5,2.5,1,1,139,8
4,1,2,1,139,9
4,4.5,1,1,139,10
4,1,4,1,139,11
4.333333333,4,1,1,139,12
5,2.5,1,1,139,13
3.333333333,4.5,1,1,139,14
5.333333333,6.5,10,0,140,1
5.333333333,6,9,0,140,2
6.333333333,5,10,0,140,3
4.666666667,7,10,0,140,4
4.666666667,5.5,9,0,140,5
6.666666667,7,9,0,140,6
6.666666667,6.5,8,0,140,7
5.666666667,7,8,1,140,8
4.333333333,6.5,8,1,140,9
6.333333333,6.5,7,1,140,10
6.333333333,6,9,1,140,11
6.333333333,6,9,1,140,12
6.333333333,6.5,9,1,140,13
4,6,9,1,140,14
3,6,8,0,141,1
3.666666667,6,9,0,141,2
2,6,9,0,141,3
4,6.5,10,0,141,4
2,6,9,0,141,5
2.333333333,7,10,0,141,6
1,3,9,0,141,7
1.666666667,7,10,1,141,8
1,4,7,1,141,9
1,6,9,1,141,10
1.333333333,7,9,1,141,11
2.666666667,7,9,1,141,12
2,6,9,1,141,13
2,6,9,1,141,14
3,3.5,3,0,142,1
1.666666667,2,4,0,142,2
1.666666667,3,3,0,142,3
1,2,1,0,142,4
1,3,1,0,142,5
1,3.5,1,0,142,6
1,2.5,1,0,142,7
1,1,1,1,142,8
1,1,1,1,142,9
1,1,2,1,142,10
1,1,5,1,142,11
1,1,1,1,142,12
1,1,1,1,142,13
1,1,1,1,142,14
3.666666667,2.5,3,0,143,1
3.666666667,3,2,0,143,2
1.333333333,4,3,0,143,3
3.666666667,5.5,6,0,143,4
4.666666667,2.5,1,0,143,5
2.333333333,4,5,0,143,6
1.666666667,2.5,2,0,143,7
4.333333333,1.5,2,1,143,8
1,1.5,1,1,143,9
1.333333333,2.5,1,1,143,10
2.333333333,4,3,1,143,11
1,1.5,1,1,143,12
2,1,1,1,143,13
1,1,1,1,143,14
5.333333333,5,2,0,144,1
5.666666667,6,1,0,144,2
5.666666667,4,1,0,144,3
5.666666667,6,1,0,144,4
5,6.5,1,0,144,5
6,3,1,0,144,6
5.666666667,5,1,0,144,7
3.666666667,3,1,1,144,8
4.666666667,2,1,1,144,9
4.333333333,6,4,1,144,10
5.333333333,6,1,1,144,11
5.666666667,5,1,1,144,12
5.666666667,5,1,1,144,13
6,6,1,1,144,14
2,4.5,3,0,145,1
2,4,2,0,145,2
3.333333333,4,3,0,145,3
2,3,1,0,145,4
3,3,3,0,145,5
3,4,5,0,145,6
3.333333333,5,7,0,145,7
4,5,7,1,145,8
4,4,4,1,145,9
4,3,7,1,145,10
4,4,4,1,145,11
4,4,5,1,145,12
4,4,4,1,145,13
4,4,5,1,145,14
3.666666667,4,7,0,146,1
3.666666667,2,2,0,146,2
3,1,3,0,146,3
2.333333333,1,1,0,146,4
1,1,1,0,146,5
5,4,4,0,146,6
3.666666667,2,4,0,146,7
4.333333333,2,2,1,146,8
4,1,2,1,146,9
3,5,3,1,146,10
1,2,6,1,146,11
2,2,5,1,146,12
3,1,2,1,146,13
2.666666667,4,3,1,146,14
5.666666667,6.5,9,0,147,1
4.666666667,7,6,0,147,2
4.666666667,4,1,0,147,3
4.666666667,1.5,3,0,147,4
4.666666667,1,1,0,147,5
4,1,1,0,147,6
2,1,1,0,147,7
4,1,1,1,147,8
4,1,1,1,147,9
4.666666667,4.5,1,1,147,10
4,1,1,1,147,11
4,4.5,3,1,147,12
4.333333333,1,1,1,147,13
5,4.5,1,1,147,14
3.666666667,5.5,4,0,148,1
3.333333333,4,4,0,148,2
2.666666667,5.5,3,0,148,3
3,5,5,0,148,4
2.666666667,4.5,3,0,148,5
4.666666667,5,6,0,148,6
2,5,4,0,148,7
2,5,3,1,148,8
2.666666667,6,5,1,148,9
3.333333333,5,3,1,148,10
3,6,6,1,148,11
3.666666667,6,6,1,148,12
3.666666667,6,4,1,148,13
3.333333333,6,1,1,148,14
4.666666667,3,5,0,149,2
3.333333333,3,5,0,149,3
3,3,6,0,149,4
4,3,4,0,149,5
5.666666667,2,6,0,149,6
5.666666667,2,5,0,149,7
1.333333333,1,2,1,149,8
2,1,2,1,149,9
1.666666667,1,3,1,149,10
4,1,4,1,149,11
5,1,3,1,149,12
2,3,2,1,149,13
4,4,7,1,149,14
3.333333333,3.5,4,0,150,1
4.666666667,2,2,0,150,2
3,1,1,0,150,3
3.666666667,2,1,0,150,4
3,1,1,0,150,5
3.333333333,1,1,0,150,6
3.333333333,1,1,0,150,7
2,1,1,1,150,8
2,1,2,1,150,9
2,1,2,1,150,10
3.333333333,1,3,1,150,11
2.666666667,1,2,1,150,12
2.666666667,1,1,1,150,13
2,1,3,1,150,14
3.666666667,3.5,7,0,151,1
4,4,3,0,151,2
3,2.5,4,0,151,3
4,3,3,0,151,4
2.333333333,6.5,1,0,151,5
2.666666667,2,3,0,151,6
2.333333333,2.5,2,0,151,7
1.333333333,2,2,1,151,8
2,5,7,1,151,9
3.333333333,3,1,1,151,10
3.333333333,4.5,5,1,151,11
2.333333333,2,6,1,151,12
3.333333333,2,7,1,151,13
4,3,3,1,151,14
5.333333333,5,4,0,152,1
5.333333333,5.5,4,0,152,2
4.333333333,6,6,0,152,3
3.333333333,3.5,4,0,152,4
3.333333333,3,1,0,152,5
3.333333333,3.5,2,0,152,6
3.666666667,3.5,4,0,152,7
2.666666667,3.5,1,1,152,8
3.333333333,2.5,1,1,152,9
3.333333333,3.5,1,1,152,10
3.666666667,2.5,1,1,152,11
3.333333333,2.5,2,1,152,12
3,2.5,1,1,152,13
2.333333333,2.5,2,1,152,14
2.666666667,3,5,0,153,1
7,6,9,0,153,2
6,5,8,0,153,3
3,5,8,0,153,4
6,6,9,0,153,5
3.666666667,5,6,0,153,6
2,4,3,0,153,7
2,2,3,1,153,8
1,5,2,1,153,9
1,4,2,1,153,10
1,4,2,1,153,11
1,3,1,1,153,12
1,5,2,1,153,14
3.333333333,4,6,0,154,1
4,4.5,4,0,154,2
2,4,5,0,154,3
2.666666667,4,1,0,154,4
2.666666667,3,1,0,154,5
3,4,1,0,154,6
3.333333333,4,1,0,154,7
2.666666667,4,1,1,154,8
3,4,1,1,154,9
2.666666667,4,1,1,154,10
2,4,1,1,154,11
1,4,1,1,154,12
2,4,1,1,154,13
2,4,1,1,154,14
5,6,9,0,155,1
4,5.5,8,0,155,2
3.666666667,6,6,0,155,3
3.333333333,6,7,0,155,4
3.666666667,4.5,1,0,155,5
3,3,4,0,155,6
2.666666667,2,1,0,155,7
3,4.5,3,1,155,8
3,3,2,1,155,9
3.333333333,2,1,1,155,10
3,4.5,1,1,155,11
3,3,1,1,155,12
3,4.5,1,1,155,13
3,4,1,1,155,14
4.666666667,4.5,6,0,156,2
4,4.5,5,0,156,3
4.666666667,5.5,4,0,156,4
4.666666667,5,4,0,156,5
4.666666667,5,4,0,156,6
4.333333333,5,3,0,156,7
4.333333333,5,4,1,156,8
4,4.5,2,1,156,9
4,4,3,1,156,10
4,5,1,1,156,11
5,5,3,1,156,12
4.666666667,5,6,1,156,14
4.333333333,3.5,4,0,157,1
3.333333333,3.5,3,0,157,2
3,4,3,0,157,3
3,3,2,0,157,4
4,3.5,3,0,157,5
4,3,2,0,157,6
3,4,2,1,157,8
3,4.5,2,1,157,9
3,4.5,2,1,157,10
3,4,2,1,157,11
3,4.5,2,1,157,13
3,4,3,1,157,14
2,7,3,0,158,1
2.666666667,7,6,0,158,2
2,6,3,0,158,3
3.333333333,7,3,0,158,4
3.666666667,7,2,0,158,5
3.333333333,7,5,0,158,6
3.333333333,7,4,0,158,7
3,5.5,2,1,158,8
4,6,3,1,158,9
3.666666667,7,3,1,158,10
2.333333333,6,6,1,158,11
3.666666667,7,6,1,158,12
2.333333333,7,4,1,158,13
2.333333333,7,4,1,158,14
4.333333333,4,4,0,159,1
5,3,3,0,159,2
3.333333333,3,3,0,159,4
3.666666667,4,3,0,159,5
3,3,2,0,159,6
4.666666667,3,2,0,159,7
5,2,1,1,159,8
5,3,1,1,159,9
2.333333333,2,1,1,159,10
2.666666667,2,3,1,159,11
3.666666667,2,1,1,159,12
5,4.5,4,1,159,13
4.666666667,5,1,1,159,14
5.333333333,1,4,0,160,1
4,4,6,0,160,2
4.333333333,2,4,0,160,3
4,4,3,0,160,4
4,3,4,0,160,5
4.333333333,3,6,0,160,6
3,3,4,0,160,7
4,3,1,1,160,8
3,2,1,1,160,9
6,3,1,1,160,10
4.666666667,1,1,1,160,11
6,1,1,1,160,12
6,1,1,1,160,13
6,1,1,1,160,14
4.333333333,2,7,0,161,1
4.666666667,3,9,0,161,2
2,1,6,0,161,3
4,2.5,6,0,161,4
3,2,3,0,161,5
2.666666667,1,5,0,161,6
1.333333333,1,3,0,161,7
2,3,8,1,161,8
1.333333333,5,4,1,161,9
1.333333333,4.5,3,1,161,10
1,3,3,1,161,11
1,3,1,1,161,12
1,4,6,1,161,13
2,5,5,1,161,14
3.666666667,6.5,8,0,162,1
2,3,8,0,162,2
2,7,9,0,162,3
1.666666667,2,4,0,162,4
1,1,8,0,162,5
1.666666667,1,7,0,162,6
1,1,8,0,162,7
1,1,1,1,162,8
2.666666667,1,4,1,162,9
1,3,3,1,162,10
1,4,8,1,162,11
2,5,6,1,162,12
1,4,5,1,162,13
1,4,4,1,162,14
3.666666667,5,7,0,163,1
3.666666667,3,2,0,163,2
4.666666667,1.5,3,0,163,3
4.666666667,3.5,3,0,163,4
4.666666667,3,3,0,163,5
4.666666667,2,2,0,163,6
5,2.5,1,1,163,8
4.333333333,1,1,1,163,9
6,2,2,0,164,1
6.333333333,4,3,0,164,2
5.333333333,6,2,0,164,3
6,6.5,1,0,164,4
5.666666667,5,3,0,164,5
5.666666667,6,5,0,164,6
6.333333333,5.5,1,0,164,7
4.666666667,5.5,2,1,164,8
3.333333333,2,1,1,164,9
5.666666667,5.5,1,1,164,10
5,5.5,1,1,164,11
5.333333333,5.5,1,1,164,12
5,6.5,2,1,164,13
5,5,2,1,164,14
2,3,4,0,165,1
1.333333333,1,3,0,165,2
1.333333333,1,5,0,165,3
1,1,4,0,165,4
1,1,6,0,165,5
1,1,3,0,165,6
1,1,2,0,165,7
1,1,1,1,165,8
1,1,1,1,165,9
1,1,1,1,165,10
1,1,1,1,165,11
1,1.5,1,1,165,12
1,1.5,3,1,165,13
1,1,2,1,165,14
5.333333333,5,8,0,166,1
7,4,4,0,166,2
6,5,5,0,166,3
6.333333333,6,3,0,166,4
6.666666667,6,4,0,166,5
7,6,4,0,166,6
6.333333333,5,3,0,166,7
7,5.5,5,1,166,8
6,1,2,1,166,9
6.333333333,5,1,1,166,10
7,3,1,1,166,11
6.333333333,5,1,1,166,12
7,4,1,1,166,13
7,5,1,1,166,14
2,1.5,2,0,167,1
2,1.5,1,0,167,2
2.333333333,2,1,0,167,3
1.666666667,1.5,1,0,167,4
1.333333333,1.5,1,0,167,5
2,1.5,1,0,167,6
1.666666667,2,1,0,167,7
2,2.5,2,1,167,8
1.333333333,1.5,1,1,167,9
2,1.5,1,1,167,10
1.666666667,2,1,1,167,11
2,2,1,1,167,12
1.333333333,2.5,1,1,167,13
1.333333333,1,1,1,167,14
6,5.5,5,0,168,1
5.666666667,5.5,7,0,168,2
5.666666667,4.5,8,0,168,3
5.666666667,4.5,8,0,168,4
5.666666667,5.5,2,0,168,5
6,5.5,3,0,168,6
6,3,1,0,168,7
5.666666667,4.5,8,1,168,8
6,5.5,8,1,168,9
5.666666667,5.5,7,1,168,10
6,5.5,8,1,168,11
5.333333333,5.5,7,1,168,12
5.666666667,5.5,8,1,168,13
5.333333333,5.5,7,1,168,14
3,4.5,2,0,169,1
3,3,2,0,169,2
3,3,2,0,169,3
3.333333333,4.5,2,0,169,4
3,4,3,0,169,5
3,3,2,0,169,6
3.333333333,4,2,0,169,7
3,3,1,1,169,8
3,4,1,1,169,9
3,3,1,1,169,10
3,4,2,1,169,11
3,4,2,1,169,12
3,3,2,1,169,13
3,3,2,1,169,14
4.666666667,2,2,0,170,1
3.333333333,2,2,0,170,2
3.666666667,5,3,0,170,3
4,4,1,0,170,4
3.666666667,4,1,0,170,5
3.666666667,5,1,0,170,6
5,4,1,0,170,7
4,2,1,1,170,8
4.666666667,2,1,1,170,9
4,4,1,1,170,10
4,1,1,1,170,11
4,4,1,1,170,12
4,4,1,1,170,13
4.333333333,4,1,1,170,14
5.333333333,4.5,5,0,171,1
5.333333333,2.5,3,0,171,2
2.666666667,2.5,2,0,171,3
5.333333333,2.5,4,0,171,4
5.333333333,2.5,3,0,171,5
5.666666667,2.5,2,0,171,6
2.666666667,3.5,1,0,171,7
2.333333333,2.5,5,1,171,8
2,2.5,2,1,171,9
5,2.5,1,1,171,10
5,2.5,1,1,171,11
5.333333333,2.5,1,1,171,12
5,2.5,2,1,171,13
5.333333333,2.5,2,1,171,14
4,4,4,0,172,1
4,4,1,0,172,2
4.666666667,2,1,0,172,3
4.333333333,3,1,0,172,4
4.666666667,2,7,0,172,5
4,1,5,0,172,6
5,1,4,0,172,7
3,1,1,1,172,9
1,1,1,1,172,10
4.666666667,1,1,1,172,11
4,4,1,1,172,12
4,1,1,1,172,13
4,4,1,1,172,14
2.333333333,6,7,0,173,1
2.666666667,5,7,0,173,2
2.333333333,4,7,0,173,3
2.333333333,5,5,0,173,4
2.333333333,1,5,0,173,5
4,5,7,0,173,6
3,4,7,0,173,7
3.333333333,5,8,1,173,8
3,1,8,1,173,9
3,3.5,7,1,173,11
3,5,7,1,173,12
3,5,7,1,173,13
4.333333333,6,9,1,173,14
2.666666667,3,5,0,174,1
1.666666667,5,6,0,174,3
2.333333333,3,3,0,174,4
2,3,4,0,174,5
2,4,5,1,174,8
2,1,1,1,174,9
2,3,1,1,174,10
3,2,1,1,174,11
2,2,1,1,174,14
7,7,10,0,175,1
7,4,9,0,175,2
5.666666667,4.5,7,0,175,3
6.666666667,7,7,0,175,4
5.666666667,5,6,0,175,5
4,4,6,1,175,8
4,4,4,1,175,9
4,4,4,1,175,10
5,6,6,0,176,1
4,5,7,0,176,2
4.333333333,5,8,0,176,3
4.666666667,6,9,0,176,4
4.666666667,4,6,0,176,5
4,4,5,0,176,7
4,4,9,1,176,8
4.666666667,6,4,1,176,9
4.333333333,6,6,1,176,10
4,4.5,7,1,176,12
4.666666667,5,7,1,176,13
4.666666667,4.5,5,1,176,14
1.333333333,2,1,0,177,1
1,1,1,0,177,2
1,1,1,0,177,3
1.333333333,1,3,0,177,4
1,1,3,0,177,5
1,1,1,0,177,6
1,1,1,0,177,7
1,1,3,1,177,8
1,1,1,1,177,9
1,1,1,1,177,10
1,1,1,1,177,11
1,1,1,1,177,12
1,1,1,1,177,13
1,1,1,1,177,14
4,6,5,0,178,1
3.333333333,5,4,0,178,2
3,5,3,0,178,3
3,5,3,0,178,4
3,5,2,0,178,5
3,5,1,0,178,6
3.333333333,5,1,0,178,7
3.666666667,4,1,1,178,8
3,5,2,1,178,9
3,1,1,1,178,10
3,5,1,1,178,11
3,5,1,1,178,12
3,5,1,1,178,13
3,6,1,1,178,14
2,2.5,1,0,179,1
3.333333333,5,1,0,179,2
4.666666667,5.5,6,0,179,3
2.666666667,3,1,0,179,4
3.333333333,3,1,0,179,5
4,3,1,0,179,6
4.333333333,4,1,0,179,7
5.333333333,3,1,1,179,8
3,3,1,1,179,9
3,3,1,1,179,10
3.333333333,4,1,1,179,11
3.666666667,5,1,1,179,12
3,5.5,1,1,179,13
4.333333333,6,1,1,179,14
3.666666667,6,8,0,180,1
2,7,8,0,180,2
2,6,8,0,180,3
2,4,4,0,180,4
3.666666667,3,4,0,180,5
3.666666667,5,7,0,180,6
5,5,7,0,180,7
4.333333333,3,4,1,180,8
5,4,4,1,180,9
5,5,5,1,180,10
5,3,5,1,180,11
4,4,4,1,180,12
4,3,4,1,180,13
3.666666667,5,3,1,180,14
4.333333333,6,4,0,181,1
3.333333333,4,3,0,181,2
3.333333333,1,1,0,181,3
4.333333333,1,1,0,181,4
4.333333333,1,3,0,181,5
4.666666667,1,1,0,181,6
3,1,1,0,181,7
4,1,1,1,181,8
2.666666667,1,1,1,181,9
4,1,1,1,181,10
4,1,5,1,181,11
3,1,5,1,181,12
4,1,6,1,181,13
3,1,9,1,181,14
2.666666667,5,7,0,182,1
2,1.5,7,0,182,2
3.333333333,2.5,3,0,182,3
4.666666667,1,3,0,182,4
1.666666667,1,4,0,182,5
1.333333333,1,2,0,182,6
1,1,3,0,182,7
3.666666667,1,2,1,182,8
3.333333333,2,4,1,182,9
3.666666667,1,2,1,182,10
5.333333333,2,2,1,182,11
4.666666667,1,1,1,182,12
4.666666667,2,3,1,182,13
4.666666667,4.5,6,1,182,14
3,3,1,0,183,1
3,3,1,0,183,2
2,3,2,0,183,3
3,2,1,0,183,4
2.666666667,2,1,0,183,5
3,3,1,0,183,6
2.666666667,2,1,0,183,7
3,2,1,1,183,8
3.333333333,2,1,1,183,9
3,2,1,1,183,10
2,2,1,1,183,11
3,2,1,1,183,12
3,2,1,1,183,13
3,2,1,1,183,14
4.666666667,6,6,0,184,2
4,6,6,0,184,3
1.333333333,3,3,0,184,4
4,5,4,0,184,5
5,5,5,0,184,6
5,5,4,0,184,7
5.333333333,5,2,1,184,8
4,6,3,1,184,9
5,5,2,1,184,10
4,5,4,1,184,11
4,5,3,1,184,12
4,5,2,1,184,13
5,5.5,3,1,184,14
1,1,1,0,185,1
4.666666667,2.5,1,0,185,2
5.333333333,2.5,1,0,185,3
4.333333333,2,1,0,185,4
4,1,1,0,185,5
3.666666667,1,1,0,185,6
3,1,1,0,185,7
3.333333333,1,1,1,185,8
2.333333333,1,1,1,185,9
2.666666667,3.5,5,1,185,10
1.666666667,1.5,5,1,185,12
3.333333333,3,5,1,185,13
3,3,5,1,185,14
6.333333333,3.5,9,0,186,1
6.333333333,6.5,2,0,186,2
6.333333333,5.5,2,0,186,3
6,5.5,1,0,186,4
6,6.5,1,0,186,5
6.333333333,6.5,1,0,186,6
6,6.5,1,0,186,7
6.333333333,6.5,1,1,186,8
6.333333333,6,1,1,186,9
6.333333333,6.5,1,1,186,10
5.666666667,6.5,1,1,186,11
6.333333333,5.5,1,1,186,12
6.666666667,6,1,1,186,13
6.333333333,5,1,1,186,14
4.333333333,3,7,0,187,2
3.333333333,1,6,0,187,3
7,1,9,0,187,4
5.666666667,1.5,3,0,187,5
6.333333333,2,7,0,187,6
7,1,10,0,187,7
5,2,5,1,187,8
6,2,6,1,187,9
7,2,7,1,187,10
7,1,4,1,187,11
1.666666667,1,2,1,187,12
4.333333333,1,4,1,187,14
5.333333333,5.5,7,0,188,1
5.666666667,5.5,5,0,188,2
6,6,6,0,188,3
6,5.5,4,0,188,4
6,5.5,4,0,188,5
5.333333333,5.5,5,0,188,6
6,5,6,0,188,7
6,5.5,5,1,188,8
6,5,2,1,188,9
6.333333333,5.5,4,1,188,10
3.333333333,5.5,3,1,188,11
5.333333333,5.5,3,1,188,12
5.666666667,2.5,3,1,188,13
5.666666667,3.5,3,1,188,14
5,3,6,0,189,1
5,6,8,0,189,2
5,1,9,0,189,3
5.333333333,6,8,0,189,4
5.666666667,1,8,0,189,5
5,1,9,0,189,6
6,4,8,0,189,7
5,1,9,1,189,8
4.333333333,1,1,1,189,9
5,1,8,1,189,10
4.666666667,1,5,1,189,11
6,4,7,1,189,12
6,1,3,1,189,13
4,1,6,1,189,14
4.666666667,4.5,4,0,190,1
4.333333333,4,5,0,190,2
4.333333333,4.5,3,0,190,3
4,4.5,5,0,190,4
4,4.5,3,0,190,5
4.333333333,5,5,0,190,6
4,4,5,0,190,7
3.666666667,4,5,1,190,8
4.333333333,4,3,1,190,9
4,3.5,3,1,190,10
4.333333333,4,3,1,190,11
4.333333333,4.5,5,1,190,12
4,3.5,3,1,190,13
4,4.5,6,1,190,14
1,1,1,0,191,1
1,1,5,0,191,2
1,2,5,0,191,3
1.333333333,2,5,0,191,4
1,1,1,0,191,5
3,1,6,0,191,6
1,1,1,0,191,7
2.666666667,1,1,1,191,8
1,1,1,1,191,9
1,1,1,1,191,10
3,7,1,1,191,11
3,1,1,1,191,12
3,1.5,1,1,191,13
1,3,1,1,191,14
4.333333333,3.5,3,0,192,1
3.333333333,3,6,0,192,2
3,3.5,5,0,192,3
3.333333333,4,5,0,192,4
3.333333333,2.5,4,0,192,5
4.666666667,3,3,0,192,6
3.666666667,3.5,4,0,192,7
4.333333333,2.5,3,1,192,8
3.666666667,1.5,2,1,192,9
2.333333333,1.5,2,1,192,10
4,2,4,1,192,11
3,2.5,4,1,192,12
3.333333333,2.5,4,1,192,13
3,3,4,1,192,14
3,3,3,0,193,1
1.666666667,1,1,0,193,3
1,1,1,0,193,4
1,1,1,0,193,5
1,1,1,0,193,6
1,1,1,0,193,7
1,1,1,1,193,8
1,1,1,1,193,9
1,1,1,1,193,10
1,1,1,1,193,11
1,1,1,1,193,12
1,1,1,1,193,13
1,1,1,1,193,14
4,5.5,8,0,194,1
3.666666667,5,8,0,194,2
2,6,9,0,194,3
2.333333333,7,9,0,194,4
4.333333333,6,9,0,194,5
4.333333333,7,7,0,194,6
4.333333333,5,7,0,194,7
2.666666667,6,7,1,194,8
3.666666667,6,6,1,194,9
3.333333333,6,7,1,194,10
3,7,7,1,194,11
3,6,8,1,194,12
3.666666667,7,9,1,194,13
3,7,10,1,194,14
5.333333333,3,4,0,195,1
3.666666667,3.5,4,0,195,2
4,4,4,0,195,3
4.333333333,5,4,0,195,4
5.333333333,3,3,0,195,5
6,3,3,0,195,6
5,3,3,0,195,7
5.666666667,6,5,1,195,8
4.666666667,4,6,1,195,9
5.333333333,4.5,5,1,195,10
5.333333333,3,3,1,195,11
6,4,2,1,195,12
4.333333333,5,3,1,195,13
6,5,3,1,195,14
3.666666667,5,6,0,196,1
4.666666667,4,4,0,196,2
5,3,3,0,196,3
5,4,3,0,196,6
4,4.5,5,0,196,7
4,3,3,1,196,8
5,4,2,1,196,9
4.333333333,3.5,1,1,196,10
5,3,1,1,196,11
5,3.5,1,1,196,12
4.666666667,4,1,1,196,13
3,4,1,1,196,14
2.666666667,5,2,0,197,1
2.333333333,3.5,1,0,197,2
3.333333333,4,1,0,197,3
2.666666667,4.5,1,0,197,4
3,4.5,1,0,197,5
3.666666667,4,1,0,197,6
3.333333333,3,1,0,197,7
3.333333333,3.5,1,1,197,8
3,3,1,1,197,9
2.666666667,2.5,1,1,197,10
2.333333333,2.5,1,1,197,11
2.666666667,3,1,1,197,12
3.333333333,4,1,1,197,13
3.333333333,3.5,1,1,197,14
4.666666667,2.5,5,0,198,1
4.666666667,3.5,7,0,198,2
3.666666667,3.5,9,0,198,3
4.666666667,3.5,8,0,198,4
3,4,7,0,198,5
5.333333333,3.5,7,0,198,6
4.333333333,2.5,5,0,198,7
2.666666667,3.5,6,1,198,8
3.666666667,4.5,5,1,198,9
3.333333333,4.5,6,1,198,10
5.333333333,4,7,1,198,11
2,2,6,1,198,12
2.333333333,3.5,7,1,198,13
2.333333333,4.5,7,1,198,14
4,4,4,0,199,1
2,4,2,0,199,2
4,3,3,0,199,3
3.666666667,4,2,0,199,4
3,5,1,0,199,5
3,5,1,0,199,6
4,4,2,0,199,7
3,4,1,1,199,8
3,4,1,1,199,9
3,4,4,1,199,10
1,4,1,1,199,11
2,4,2,1,199,12
3,4,1,1,199,13
3,4,2,1,199,14
3,6,7,0,200,1
4,3,8,0,200,2
5,6,4,0,200,3
5.666666667,5,8,0,200,4
4,3,4,0,200,5
6,4,1,0,200,6
6,3,1,0,200,7
6,4,1,1,200,8
6,4,1,1,200,9
6,4,1,1,200,10
6,4,1,1,200,11
6,4,1,1,200,12
6,4,1,1,200,13
6,4,4,1,200,14
