0.158124167,1,2,1,115,8
0.411685278,1,6,1,72,14
0.678683611,2.5,1,1,107,13
0.984280833,3.5,3,0,73,1
1.291322222,1.5,1,1,107,10
1.426884722,2.5,2,1,41,11
1.470794722,4,2,0,109,7
1.478801667,1.5,1,1,87,12
1.50169,1.5,1,0,107,6
1.502879167,1.5,2,0,107,1
1.529883056,1,1,1,107,14
1.736341111,2,1,1,107,12
1.913646389,1,4,1,6,11
1.943949722,2,1,1,107,11
1.951920833,2.5,1,1,87,10
2.010806944,2,1,1,39,10
2.020785,4,3,1,87,11
2.046536667,4.5,4,1,70,9
2.046893889,1.5,1,1,107,9
2.070852778,1,3,0,115,7
2.089376111,5,1,1,106,14
2.094186944,6,6,1,12,13
2.164976667,3.5,5,0,70,1
2.207780556,2.5,3,1,41,10
2.244859167,1.5,1,0,107,2
2.247376944,1,1,1,87,13
2.275169444,7,4,1,12,11
2.316772778,2,1,0,107,3
2.347357778,2,3,1,61,9
2.379016667,3,1,1,39,11
2.416273056,2.5,2,1,107,8
2.436555,6,7,1,71,11
2.566478611,3.5,1,1,39,8
2.568078056,2.5,1,1,41,12
2.640766944,6,4,0,106,5
2.650558611,3,1,1,41,8
2.750086111,2,3,0,61,6
2.759853889,1,6,0,37,7
2.827698889,6,5,1,12,12
2.944137778,1.5,1,0,107,5
2.969796944,3,3,0,117,4
3.023171111,1,1,1,102,11
3.029950833,6,5,1,70,12
3.0361475,3,1,0,39,1
3.055025833,2,1,1,39,9
3.0869175,1,5,0,51,7
3.087808611,1.5,1,0,107,4
3.1055425,1.5,4,0,74,1
3.108359444,1,2,0,115,6
3.110702222,5,3,0,6,6
3.132276389,7,4,1,73,8
3.148209722,6,3,1,117,9
3.169878333,1,6,1,111,14
3.172794722,6,6,0,68,1
3.173446389,2,5,0,92,7
3.195419444,1,1,0,93,7
3.199801667,3,1,1,11,13
3.231085,1,1,1,24,8
3.237203889,5,6,0,71,6
3.238321111,3,2,0,17,4
3.288198333,2.5,2,1,41,9
3.297791944,3.5,5,1,118,10
3.310844722,1,4,0,112,7
3.312854167,4.5,3,1,12,9
3.322018611,2,1,0,107,7
3.342602778,1,1,0,22,7
3.422084167,1,2,1,84,14
3.435491667,5.5,1,1,122,8
3.472875,1,2,1,69,8
3.4730325,1,1,1,26,10
3.505686111,1,1,1,51,12
3.513655,2,1,0,39,3
3.567505833,1,1,1,86,9
3.567795556,3.5,1,1,26,12
3.575285278,1.5,2,1,87,8
3.584295833,5,4,0,71,3
3.592938889,6,7,1,71,13
3.5944425,1,1,1,6,10
3.723266667,1,1,1,60,9
3.7273275,2,5,1,34,10
3.7395075,5.5,4,0,83,4
3.741721944,1,1,1,87,14
3.777156389,1,1,1,102,12
3.788089167,5,4,1,13,13
3.802241667,6,7,0,76,5
3.817675556,2,1,1,26,9
3.823795833,4,4,0,73,4
3.829940278,2.5,2,0,66,3
3.864503611,1,1,1,24,9
3.9292,1.5,3,0,66,4
3.933549167,2.5,2,1,39,13
3.949738889,3,2,1,61,11
3.982143333,1,2,0,81,1
4.000928889,5.5,1,0,8,6
4.015298889,5.5,1,1,119,12
4.037457222,5,1,1,6,13
4.046107778,3,1,0,39,7
4.057777778,1,1,1,86,14
4.072863611,6.5,1,1,83,10
4.083916111,5,1,0,71,5
4.088764167,1,1,1,26,13
4.095996389,5,7,1,71,9
4.144343611,1,3,0,6,7
4.181970833,4,2,1,44,13
4.18625,3,6,0,92,4
4.194051944,4.5,2,1,19,10
4.198781111,3.5,5,1,34,13
4.2088575,1,6,1,30,8
4.2126325,1.5,3,0,43,3
4.219561389,5,3,1,55,12
4.237259722,1,8,0,111,7
4.256983611,1.5,5,1,118,12
4.264801389,1,1,1,60,10
4.2805225,6,3,1,65,13
4.313308333,1.5,1,1,8,11
4.341517222,3,5,0,43,4
4.347098056,2,1,1,61,13
4.355527222,4,1,1,122,13
4.358103333,3,1,1,35,14
4.358379722,2.5,3,0,6,5
4.365125556,5,6,0,12,2
4.394636944,2,2,1,61,8
4.423424722,1,1,0,24,5
4.425001389,4,3,1,10,10
4.44655,1,4,0,115,5
4.455210556,2.5,4,0,94,3
4.459717778,1.5,1,1,87,9
4.465335,6,3,1,70,11
4.473790556,1,7,1,72,11
4.484118056,4,1,1,122,12
4.4930225,3,5,1,30,10
4.499398056,5,1,1,106,10
4.513757222,5.5,3,0,13,2
4.525958333,6.5,2,1,83,8
4.536113056,2,4,1,73,11
4.539823333,2.5,2,0,94,7
4.539919722,2,5,0,50,7
4.550309444,3,4,0,30,3
4.556049722,2,2,1,43,14
4.568356944,5,4,1,80,13
4.570625556,3,4,0,84,6
4.577600278,1.5,3,0,43,1
4.587001944,2,5,0,57,2
4.616775278,2,1,1,4,14
4.618266944,1,1,1,60,13
4.620887222,3.5,3,0,73,3
4.626546944,3.5,1,0,39,6
4.637150278,2,1,0,46,7
4.664316111,1.5,2,0,66,6
4.665557222,3,2,0,17,3
4.671276111,2,6,0,34,3
4.686719167,2,4,0,34,5
4.69009,1,4,0,69,5
4.692445556,3,2,0,17,2
4.696351389,2.5,1,0,87,5
4.696600833,5,1,1,42,13
4.715265,3.5,3,1,17,13
4.717651667,6,6,0,97,3
4.720386944,2,3,1,84,9
4.727939722,4,3,1,30,14
4.732319444,3.5,3,0,86,1
4.735647222,1,2,1,106,9
4.73778,4,2,1,20,13
4.752693056,3,4,1,2,9
4.760374722,1,1,1,37,14
4.768252778,4.5,1,1,19,9
4.796211944,3,1,1,75,12
4.820528333,1,1,0,30,1
4.828264722,1,1,0,69,6
4.864038333,2.5,3,0,66,1
4.878726944,1,2,0,43,2
4.880597222,1,2,0,66,5
4.884512222,4,2,0,24,1
4.912984167,2,2,0,17,5
4.917891944,6,4,1,113,9
4.927045833,2,1,0,118,4
4.946567222,1,2,0,61,7
4.963759167,1,1,0,81,5
4.991463056,3.5,2,1,84,10
5.000361389,1,6,1,72,10
5.000486111,2,4,1,61,10
5.008791944,1,10,0,120,7
5.055636111,2,2,1,66,10
5.065078333,3,1,1,77,8
5.065462778,6.5,3,0,8,4
5.065622222,2,3,0,17,1
5.069105556,1,1,0,123,5
5.073937222,4.5,1,1,97,11
5.076596944,5,7,0,34,1
5.083166667,4.5,1,1,65,14
5.088273611,1,7,1,5,9
5.093696667,1,2,0,6,2
5.096405278,6.5,1,1,119,11
5.114841111,3,4,0,26,3
5.122423056,2,3,1,43,13
5.148111111,2,3,0,5,2
5.156885833,1.5,1,1,4,11
5.166780556,3,3,0,84,2
5.176056111,2.5,4,0,10,4
5.179501944,7,7,0,8,3
5.190049167,2.5,3,1,66,12
5.199416667,2,1,1,75,11
5.217942778,5,4,0,117,7
5.226572222,3.5,2,1,17,12
5.240670278,5,3,1,65,9
5.250909167,4,2,1,30,11
5.267226667,6,3,1,70,8
5.267706389,2,2,0,43,5
5.280223056,4.5,3,1,97,8
5.282841667,2,3,0,43,6
5.287730556,1,1,1,62,13
5.2925775,5,1,1,65,11
5.293801667,7,10,0,8,2
5.302837222,1.5,2,0,66,7
5.310343611,3,3,1,73,13
5.318575833,2.5,2,0,13,3
5.32551,6,6,0,117,2
5.331974444,5.5,3,0,83,7
5.339255278,4,10,0,30,4
5.339480833,6,5,0,80,7
5.341303056,3,1,1,37,9
5.363483056,6,6,1,113,10
5.374818611,3,5,0,84,5
5.378306389,4,4,0,106,2
5.385738889,7,7,0,12,3
5.420141944,5,7,1,19,11
5.427934444,2,3,0,13,7
5.4305325,1,1,0,6,3
5.435556944,7,9,0,12,6
5.441671944,2.5,3,0,87,1
5.449831389,1.5,1,1,8,10
5.465317222,4,1,1,39,12
5.4701775,2,7,0,120,6
5.477579444,1,1,1,37,11
5.484791111,6,4,1,12,10
5.493266389,5,6,1,71,8
5.500645278,5,3,1,80,10
5.502014722,1,1,1,24,12
5.512887778,1,1,1,54,9
5.516378611,2,1,0,39,2
5.525367222,3,2,0,11,2
5.548041667,2,3,0,73,5
5.569307778,1.5,3,1,43,8
5.587466111,3,2,1,43,9
5.589093611,4,3,1,15,12
5.589766944,1,1,1,37,10
5.602651111,2,1,1,47,10
5.6103275,1.5,2,1,74,8
5.617264444,1,1,0,93,6
5.630005278,2.5,3,1,10,11
5.634866944,7,3,0,100,4
5.637005833,4,3,1,84,13
5.657552222,6,9,0,85,2
5.657670833,1.5,7,0,115,2
5.663645,1,1,1,118,8
5.671184167,3,2,1,17,10
5.674235833,4,4,1,55,13
5.685593056,2,6,1,76,8
5.707033056,2,7,0,75,4
5.708870833,4,7,0,90,1
5.710696111,5,7,0,80,4
5.713782778,2,5,1,34,11
5.721254722,5.5,7,1,108,10
5.7227625,6,3,0,65,5
5.723915556,2,1,1,4,8
5.727501389,4,3,0,87,3
5.736512222,2,3,1,35,11
5.7501075,7,5,1,70,10
5.75303,1,1,1,6,9
5.756416389,3.5,2,1,17,14
5.759548889,1,1,1,64,13
5.7625875,5,1,1,80,11
5.764558611,1,1,0,5,5
5.792660833,5,5,0,122,1
5.793340833,3,4,1,84,11
5.804088056,3,2,1,17,8
5.811248333,3,1,0,37,6
5.813581111,4,1,0,24,3
5.818699722,3,3,0,76,1
5.822324722,1,1,1,4,9
5.829250833,3,1,1,114,10
5.834203611,1,1,1,4,10
5.842950556,4.5,6,0,34,4
5.843597778,4.5,1,0,26,1
5.850260833,2,1,0,26,7
5.859459722,3.5,2,0,39,4
5.859581389,7,6,0,12,5
5.864651944,2,8,1,72,13
5.872693889,1,3,1,5,14
5.876771944,1,4,1,69,9
5.876969722,2,5,0,123,4
5.878019722,1,1,1,46,11
5.8824075,4,3,0,84,1
5.894510833,3.5,3,1,17,11
5.9013775,5,1,1,106,12
5.908025556,1,1,1,115,12
5.9115525,1,4,0,5,7
5.922523611,2.5,6,1,78,12
5.925772222,2.5,1,1,39,14
5.93971,5,2,1,59,9
5.952570278,4.5,6,0,98,2
5.957762778,1,4,1,120,11
5.960569167,1,2,1,120,12
5.976418056,2,2,1,43,10
5.9799425,2,1,0,93,4
5.985109167,5,1,1,31,8
5.9942175,1.5,6,1,78,13
5.994516389,2,4,0,102,3
6.015576944,3,3,0,94,4
6.019235556,5.5,3,1,83,14
6.01982,3,5,0,66,2
6.037374722,4.5,2,0,23,3
6.039576111,2,3,0,13,5
6.055203611,3,1,1,52,12
6.070841389,6,1,1,122,9
6.078074167,6,2,1,80,14
6.101769167,7,8,1,85,8
6.103642778,4,2,1,84,12
6.108403889,5.5,8,0,97,2
6.110030556,2,7,0,112,5
6.113831111,2.5,3,1,78,8
6.124976667,4,2,1,44,12
6.126533333,5.5,4,0,91,1
6.128073333,6,3,0,12,4
6.137324167,1,5,0,4,1
6.157226389,1,2,0,6,1
6.1582025,4,5,0,55,5
6.1598425,2,2,0,37,1
6.16553,2,2,0,81,2
6.166628889,4,6,0,40,3
6.1778975,4,4,0,91,2
6.184991944,4,1,1,106,13
6.1925,4,1,0,110,7
6.196823333,4,4,1,40,14
6.198508611,1,1,0,93,3
6.199745833,6,1,0,122,3
6.208361944,1,3,1,75,10
6.216188333,6,5,0,12,7
6.234843611,3,2,0,87,2
6.237375278,2.5,1,0,10,5
6.244503889,2.5,3,0,115,3
6.2459225,2,1,1,2,8
6.252908333,4.5,3,1,44,14
6.256020833,4,2,1,44,8
6.258875278,5,3,0,80,1
6.26219,2,5,0,37,2
6.284453611,5,5,0,71,1
6.285667778,2,1,0,26,6
6.287143333,1,1,1,102,13
6.287787222,2.5,5,0,30,7
6.303383889,1,1,1,26,11
6.318343611,2,4,0,90,7
6.321055833,6.5,5,0,8,1
6.3255,6,4,0,42,6
6.333151944,1,7,0,9,4
6.34984,5,6,1,25,13
6.355143056,4,3,0,94,2
6.361506944,3.5,3,0,84,4
6.371463889,3,1,1,84,8
6.374037778,2,5,1,120,8
6.377316944,6,2,0,76,6
6.386409167,1,1,1,22,12
6.388740556,3.5,7,0,30,5
6.392831944,6,7,0,76,4
6.395694167,6,8,0,76,3
6.397535556,4.5,5,1,113,14
6.399990833,4.5,7,0,65,7
6.400898611,1,1,0,22,2
6.404462778,7,10,0,85,4
6.407299167,2.5,1,0,86,7
6.409401667,4,4,1,65,10
6.412367222,5,5,1,59,13
6.417591111,2,1,1,77,9
6.4242575,4,1,0,96,7
6.42431,2,3,0,84,7
6.425264167,2,1,0,4,3
6.431386944,3,1,1,114,9
6.447815,2,1,0,97,7
6.449143889,4.5,2,0,109,1
6.456294167,4,3,1,14,11
6.458050278,1,1,1,51,13
6.471309167,1,1,1,86,13
6.471733056,2,1,0,8,7
6.473892778,3.5,4,0,44,2
6.474921944,2,1,0,69,4
6.479628611,4,5,0,73,6
6.480032778,1,4,1,51,14
6.487568056,2,4,0,76,2
6.502490278,4,1,0,52,5
6.502725278,5,1,1,122,10
6.504240278,2,6,0,72,4
6.508583056,6,5,0,80,6
6.518076111,2,1,1,37,12
6.540486111,1,1,1,111,12
6.542633056,4.5,3,1,65,12
6.560908611,6,3,1,32,9
6.581059444,5,1,1,42,14
6.594515833,6,4,0,106,6
6.612520556,2,2,1,34,8
6.622615833,2,1,1,8,12
6.622993889,5,6,0,18,2
6.625936389,5,3,1,80,8
6.634766944,2,1,1,13,9
6.639583889,5,4,1,55,10
6.640020833,1.5,2,1,10,8
6.644886944,3,4,0,92,5
6.646553056,4.5,2,0,109,4
6.658162778,1,5,0,1,2
6.665097222,2.5,1,1,126,10
6.669337778,1.5,1,0,26,5
6.671908333,5,3,0,80,2
6.6729925,1.5,1,0,75,7
6.677294444,4,4,0,26,2
6.686642222,1,1,1,8,8
6.702392778,5,1,0,65,4
6.702804167,1.5,2,1,36,8
6.705739167,5,6,1,5,12
6.707325278,4.5,3,0,56,2
6.7088975,2,1,0,49,7
6.711806389,3,1,1,126,9
6.726326111,3,5,1,73,12
6.736194167,4.5,6,1,115,14
6.737903056,5,3,0,58,4
6.741044444,4,3,1,53,10
6.745200556,1,1,0,81,6
6.746968333,1,1,0,90,4
6.752875,2,1,1,52,11
6.7582325,5,3,0,106,7
6.764909167,1,2,0,69,3
6.775210278,2,3,0,43,7
6.780057778,7,8,0,72,2
6.7853025,5.5,1,1,25,12
6.787678611,1,1,1,24,13
6.8018825,4,5,0,55,7
6.803375278,2.5,1,0,8,5
6.808793889,2,1,1,41,13
6.813577778,1.5,2,1,18,8
6.827141667,1,1,0,4,7
6.834901389,1,1,0,5,6
6.850457778,3,3,0,14,7
6.856957778,4,1,1,110,13
6.864278333,1,1,1,4,13
6.864396389,4,1,1,122,11
6.866844167,2.5,1,0,118,3
6.868246389,1,1,0,22,4
6.868967778,2.5,2,1,27,9
6.875540556,3.5,7,0,94,1
6.888009444,2,2,0,50,2
6.894516389,2,1,0,4,2
6.896186111,3.5,6,1,30,12
6.896920833,5.5,2,1,83,11
6.900552222,4,2,0,78,6
6.907531111,3,1,1,11,10
6.910148333,1,1,1,6,14
6.911543889,2,2,1,73,14
6.941146389,2.5,1,0,24,2
6.942694444,3,5,0,92,2
6.974680278,1,1,0,124,7
6.975175833,5,6,1,40,13
6.976641667,3,3,0,51,3
6.980790556,5,1,1,65,8
6.984095833,6,6,1,83,13
6.98581,2,6,1,13,12
6.988222222,3,7,0,35,5
6.995026944,5.5,2,1,83,12
7.000928056,2.5,2,0,17,6
7.007148056,1,1,1,22,8
7.009321944,6,4,0,83,5
7.010045278,6,3,1,80,12
7.012394444,3,1,0,47,5
7.014169444,4,1,1,112,14
7.020250278,4,3,0,84,3
7.021665556,6,7,1,71,10
7.026700833,1,1,0,118,6
7.027293611,1,1,1,37,13
7.036503611,4,3,0,102,4
7.041933333,4,1,1,109,9
7.047278889,4,1,0,67,5
7.053521944,7,8,0,12,1
7.055382222,4,5,1,55,11
7.056058611,4,6,0,102,2
7.0680575,3,2,0,39,5
7.073268333,4.5,2,1,18,14
7.087373333,2,2,0,5,3
7.090436111,3,3,1,32,10
7.097760278,5,7,1,5,11
7.099788611,6,3,1,16,11
7.102775556,4,1,1,11,8
7.115121389,2,3,1,66,14
7.115518611,5,4,0,117,5
7.116018889,2,1,0,86,4
7.122084722,4.5,3,1,51,11
7.124737778,2,3,0,61,5
7.132076667,3,5,0,92,3
7.136883889,5,1,1,114,12
7.147133333,1,2,1,75,13
7.153055278,2,2,0,77,7
7.153857778,6,3,0,106,4
7.156680278,1,1,1,81,9
7.163508333,4,6,0,65,2
7.166818889,1.5,5,0,78,7
7.174739444,1,7,1,72,12
7.176095,1,1,0,72,5
7.181924444,6,3,1,16,10
7.183253889,3,3,1,35,12
7.189724167,3.5,7,1,1,13
7.190825833,1,1,1,47,9
7.195966944,3,3,1,31,10
7.208074167,4,1,0,112,2
7.210700833,2,1,0,62,6
7.213280278,2,2,0,93,2
7.215221667,3.5,4,0,95,7
7.228151389,3.5,6,0,21,3
7.239827778,2,1,1,101,12
7.25269,4,7,0,59,6
7.253271944,2,2,1,43,11
7.260898611,1,1,0,4,6
7.263424722,3,1,1,106,11
7.280081944,1,1,1,118,9
7.280439722,1,1,0,6,4
7.285425556,1.5,2,0,78,5
7.2905725,4,4,1,5,13
7.294910833,1,1,1,62,9
7.298603333,4,1,0,47,7
7.300081667,5,7,0,59,2
7.318762222,5,1,1,119,14
7.321198056,5,2,1,15,8
7.321329444,2,2,0,110,1
7.322915833,4,6,0,70,3
7.324221389,1,1,0,5,4
7.331108889,1.5,2,0,57,3
7.338502778,3.5,8,0,111,1
7.342664722,2,1,1,101,10
7.349515556,3.5,3,0,78,1
7.353910278,3,3,1,35,10
7.362498056,5,4,1,18,13
7.365072222,1,1,1,8,9
7.367417778,5,5,0,70,4
7.369223333,5,2,1,16,9
7.371423889,1,4,0,9,1
7.371840833,4,6,1,1,14
7.380333333,1,1,1,24,14
7.381252778,1,1,1,49,14
7.386276389,5,4,1,55,9
7.386795556,3.5,4,1,70,13
7.387315556,1,6,0,9,3
7.394206667,6,6,0,117,3
7.395236944,5,3,0,76,7
7.400081389,4.5,3,1,18,11
7.409235833,1,1,1,72,9
7.411575833,3,2,0,109,3
7.412146944,4,1,0,122,6
7.412445278,3,7,1,11,9
7.413220556,2,1,1,54,12
7.424133056,1,1,1,28,11
7.436339167,1,1,0,26,4
7.4363775,1,1,1,69,11
7.442833611,1,4,1,111,10
7.446265556,5.5,1,1,42,10
7.446713889,6,1,1,119,13
7.450684722,5,1,1,80,9
7.452559444,3.5,4,0,78,2
7.456726944,5.5,7,1,59,14
7.4592,4,5,0,31,1
7.470664722,6,3,0,100,3
7.471343056,4,3,1,30,13
7.472545556,5.5,3,0,83,1
7.4793075,5,6,0,71,2
7.479643056,1,1,1,81,14
7.480100556,5,3,0,16,4
7.4865125,5,2,1,117,10
7.494368889,1.5,2,0,28,4
7.499758056,1,1,1,63,13
7.517946944,5,4,0,42,3
7.525883056,4,1,1,52,9
7.530313611,2,6,1,8,13
7.540929444,7,6,0,100,2
7.550624167,5.5,5,0,70,2
7.558550833,4.5,4,0,96,2
7.571083056,4,2,0,89,2
7.575554444,1,1,0,124,3
7.579758889,5.5,4,0,83,6
7.5840025,2,1,0,49,5
7.592879444,1,5,1,60,12
7.599397222,6,1,1,114,14
7.602591667,1,6,0,120,3
7.611129722,4,2,0,41,4
7.613696389,2.5,2,1,78,10
7.634070278,2,4,1,35,8
7.637539444,2,6,0,92,6
7.65266,5,3,1,32,14
7.654220556,2,1,1,26,8
7.654358333,1,5,0,69,2
7.654703333,5.5,4,1,121,10
7.657566111,1.5,3,1,74,10
7.658321667,3,2,0,17,7
7.659841111,5.5,3,0,91,3
7.667046111,4.5,1,0,42,7
7.667436667,3.5,1,1,126,8
7.674676389,4,5,1,10,14
7.674954444,1.5,4,0,30,6
7.675062222,2,2,1,13,8
7.680291111,4,4,1,47,11
7.689951667,1,1,0,22,5
7.70328,2.5,3,1,43,12
7.707711667,1,1,0,22,6
7.715067222,1,3,0,13,6
7.718399167,3,5,1,118,13
7.720353333,1,1,1,28,12
7.731854444,3,1,1,31,9
7.732905,5,4,0,91,7
7.734088056,1,1,1,124,12
7.736536667,1,1,1,86,8
7.736561111,6,7,0,97,4
7.746671389,5,6,1,58,9
7.758533056,5,2,1,44,10
7.767979444,4,2,0,65,6
7.7793625,1,3,0,69,7
7.787283889,3.5,3,1,17,9
7.791528889,4.5,5,0,98,3
7.791798056,1,4,1,51,10
7.804083889,4,5,0,87,6
7.810365556,4.5,5,1,58,12
7.8136475,2,1,1,33,9
7.818171944,2.5,1,1,126,11
7.820179167,1,1,1,49,10
7.824773333,5,1,1,25,9
7.831378333,1,4,1,120,14
7.843091944,1,1,1,123,10
7.848732222,7,1,1,123,11
7.853669167,4.5,1,0,97,5
7.856925556,3,1,0,89,4
7.85747,5.5,2,0,80,5
7.860260833,3,8,0,51,5
7.878031111,1,1,1,62,11
7.879897778,3.5,1,0,86,6
7.882357778,6.5,7,1,12,8
7.882636389,2,1,1,110,9
7.886369167,1.5,1,1,105,12
7.893362778,1,1,0,62,4
7.899787222,5,3,1,55,14
7.900359167,2.5,1,0,47,1
7.902160833,2,5,0,50,5
7.904782778,4.5,3,1,103,10
7.905018611,3.5,3,0,99,2
7.908493056,1,1,1,81,10
7.911331111,6.5,2,0,80,3
7.912090833,1,6,0,9,6
7.912938056,3,2,1,10,9
7.917255278,1,1,1,112,11
7.919290833,1,1,1,62,8
7.920531389,5,7,0,89,7
7.923754167,5,8,0,106,1
7.944217778,3.5,4,0,95,4
7.945978611,4.5,4,1,10,13
7.947373056,4,1,0,19,3
7.959954167,1,5,1,5,10
7.960216111,5,5,0,32,2
7.960503333,6,7,0,59,4
7.968173611,1,1,1,51,9
7.973201667,1,1,0,118,5
7.977062222,4,1,1,110,10
7.978503056,5,1,0,32,3
7.986625556,3,3,1,57,14
7.988472778,6,6,0,113,1
7.989408889,2.5,5,1,78,11
7.990377222,3,1,0,114,6
7.992046389,1,1,1,81,11
7.994716389,3.5,2,1,78,9
8.00176,4,2,0,32,4
8.00195,6,7,1,71,14
8.002121111,1,5,1,111,13
8.003486111,4,8,0,21,2
8.006920278,1,1,1,62,10
8.012630278,2,1,0,116,4
8.013493056,1,1,1,1,8
8.017321111,5,1,1,42,12
8.0190975,1,1,0,49,3
8.019168333,5,1,0,122,4
8.038753611,3,3,0,86,3
8.041386111,1,1,0,124,5
8.054868611,2,1,0,46,4
8.057615278,2,1,0,81,3
8.065237222,1,1,0,63,7
8.077219722,2,5,0,5,1
8.0814275,4,2,1,67,9
8.082815278,2.5,6,0,111,5
8.083257222,4,8,0,21,1
8.098005556,2.5,3,1,66,8
8.100308333,2,6,0,9,5
8.1066675,5.5,2,0,83,2
8.112114722,4,1,1,25,10
8.116400833,4,1,0,65,3
8.1199425,1,1,0,46,5
8.132723611,4,4,0,9,2
8.136790278,2.5,2,1,41,14
8.137841111,1,4,1,57,12
8.139561944,5,5,1,58,13
8.143473333,5,5,0,44,5
8.145469722,2.5,1,1,19,8
8.150272778,1,7,1,8,14
8.153593611,4,3,0,54,7
8.1556875,1,1,0,90,5
8.1580475,5,1,0,88,7
8.182718611,4,1,1,97,14
8.182821944,4.5,7,0,52,3
8.185117222,5,1,0,62,2
8.1885975,2.5,6,0,82,2
8.195782222,1,5,1,1,11
8.199126667,2.5,6,0,21,4
8.203600833,4.5,4,0,83,3
8.204952222,4,6,0,19,1
8.205437222,5,2,1,13,10
8.209392778,3.5,5,1,74,9
8.2103275,2,1,0,47,4
8.215008333,5,1,0,122,5
8.215201667,5.5,5,1,13,11
8.222827778,5,5,0,91,4
8.234996111,3,3,1,31,12
8.244145556,2,7,0,75,1
8.245329722,6.5,10,0,85,1
8.251458333,3,4,0,46,1
8.252385278,2,1,1,33,12
8.259787778,3,1,1,2,12
8.261358333,2,4,0,22,1
8.264926111,3,1,1,11,12
8.265199167,1,1,1,4,12
8.265372778,4,1,0,96,6
8.271546389,6,1,1,47,12
8.273228611,1,1,1,112,10
8.280974444,5,5,1,32,11
8.290785556,1,7,0,111,6
8.293244722,5,7,0,71,7
8.299389722,2,1,1,116,14
8.301610556,3,1,1,103,12
8.304972222,2,3,0,36,4
8.307976111,1.5,5,0,74,6
8.310105556,1,5,0,1,4
8.310243889,1,8,1,9,13
8.321831944,5.5,5,0,108,1
8.322304444,7,2,0,100,5
8.334099722,1,1,0,81,7
8.334503889,5.5,5,1,106,8
8.335465,4,3,1,83,9
8.341629444,2,3,0,61,2
8.355757778,3.5,2,0,73,2
8.364178333,1.5,1,0,28,5
8.366453056,4.5,1,1,42,9
8.371380556,4.5,1,1,42,11
8.376159167,6,7,1,27,13
8.379783611,5,4,1,16,12
8.387296944,6,6,0,59,1
8.387545,5,6,0,44,6
8.403765,5,4,1,32,8
8.404769167,6,6,1,22,14
8.412898333,6.5,7,1,85,10
8.418560278,1,1,0,62,5
8.424313333,2,2,0,61,4
8.428609167,2,7,0,75,3
8.437554167,3,5,1,118,14
8.438694444,1,7,0,72,3
8.446079722,3.5,7,0,44,4
8.450622222,3,3,0,101,2
8.466313611,5,3,1,22,13
8.466619444,1,1,0,4,5
8.478770556,4.5,3,0,91,5
8.480466389,1.5,6,1,74,13
8.483014167,5.5,1,0,30,2
8.485501667,6,4,1,91,13
8.493560833,4,4,1,31,14
8.513686111,3,4,0,44,3
8.521203889,1.5,5,1,57,9
8.525937222,6,7,0,59,5
8.528184722,1,1,1,54,11
8.529776389,5.5,7,0,70,5
8.529923056,6,6,0,27,3
8.532506389,1,1,1,72,8
8.535041389,4,3,0,41,6
8.537019444,4,6,1,76,9
8.537636944,3.5,5,1,78,14
