0.158124167,1,2,1,115,8
8.53795,3.5,4,0,93,1
8.538455278,2,1,1,77,10
8.5438575,4,1,0,47,2
8.561714722,3,1,0,23,6
8.573508611,4.5,3,0,18,1
8.579122222,4.5,6,0,58,3
8.582613333,4,6,0,55,1
8.5831175,1,5,0,111,2
8.588606667,4,2,1,73,10
8.600539167,5,5,0,32,1
8.603433333,5,5,1,40,8
8.615668333,3,1,0,108,7
8.617659444,5,7,0,113,2
8.618806944,2,1,1,49,13
8.61938,3,3,0,51,4
8.621241389,4,3,1,32,13
8.623652222,1,1,1,33,14
8.630451111,5,1,0,122,2
8.640341111,2,3,0,49,2
8.641183056,6,4,0,16,6
8.647657222,4,6,0,11,4
8.662367778,4,2,0,57,1
8.668820278,5,1,0,11,6
8.677204167,3,3,1,29,13
8.678238333,2,1,0,62,7
8.680153611,6,8,0,41,2
8.682388889,1,1,0,47,3
8.686084444,1,3,0,53,7
8.703381389,5,6,0,48,2
8.704298056,3,9,0,103,2
8.706804444,1,1,1,69,10
8.70782,1,2,1,86,10
8.710610278,4,5,0,11,3
8.713268333,4,3,0,109,5
8.717038056,1,1,0,24,4
8.724120278,3,3,0,61,3
8.7242825,4,3,0,14,5
8.737635556,2,1,0,50,3
8.737956389,5.5,6,0,87,4
8.742217222,4,5,1,63,14
8.744612222,7,4,0,100,7
8.747520278,1,6,1,111,9
8.7504275,5,5,0,28,3
8.757371944,2,4,0,51,1
8.760179722,3,7,0,82,1
8.761238889,4,1,0,110,4
8.771351667,3,4,0,105,1
8.771454722,5,7,1,27,14
8.771944167,5,3,1,42,8
8.773189444,1,4,0,102,1
8.773857222,3,1,0,2,5
8.7853425,4,4,0,101,1
8.788091389,3,1,1,126,12
8.808551667,5,6,0,31,5
8.815370833,2,7,1,9,8
8.815866389,5,3,1,32,12
8.817768056,3,2,0,109,2
8.819375,4,1,1,53,9
8.8203625,3,6,0,2,6
8.82128,5.5,8,1,108,9
8.82198,2,2,0,13,4
8.834362778,4,3,0,14,6
8.839131667,2,1,1,54,10
8.840852778,1,1,1,124,8
8.853322222,3,1,0,86,5
8.857165556,1,3,0,103,7
8.863208889,1.5,1,1,123,13
8.8665675,1,1,1,46,12
8.878276389,2,6,1,120,9
8.882794722,4,1,1,76,13
8.8842775,4,6,0,32,6
8.885164444,4,5,0,55,2
8.890815,6,1,1,27,12
8.897080556,5,6,1,68,14
8.901433611,2,1,1,26,14
8.918139444,6,2,1,59,11
8.920150278,3,4,0,36,3
8.933732778,4,6,1,103,13
8.939228611,6,9,1,85,11
8.940924444,3,4,1,57,10
8.942809167,1,1,0,93,5
8.950035833,4.5,4,1,101,13
8.956196667,5,1,1,101,14
8.961797222,3,6,0,35,3
8.966392222,5.5,1,0,25,5
8.971898889,5.5,3,1,25,14
8.973485278,3,7,0,55,6
8.978372222,3,2,0,41,7
8.994313333,1.5,2,0,74,5
9.002029167,2,2,0,46,2
9.006141944,2,2,0,110,2
9.010449167,1,2,0,73,7
9.021930556,1,1,0,64,1
9.023603889,6,2,0,104,3
9.024604444,5,3,0,98,7
9.0322175,4,1,0,63,5
9.032274444,5,2,0,52,1
9.034243333,1,1,1,22,11
9.034630833,5.5,3,0,16,3
9.034881111,2,3,1,67,8
9.043961111,3,4,1,111,11
9.050353333,1,6,0,111,4
9.058055833,1.5,6,0,10,2
9.0593125,2,1,0,46,3
9.069223611,5,5,0,16,5
9.071911111,6.5,8,0,85,7
9.072244722,5,5,1,103,14
9.073958889,1.5,3,0,74,4
9.080435278,4,2,1,20,10
9.081409444,4,4,1,15,13
9.088033611,4,1,1,112,12
9.090859722,5.5,2,0,23,2
9.092627222,2,3,0,103,5
9.097397778,3,1,1,31,11
9.111664444,1,2,1,105,14
9.112220833,4,5,0,113,7
9.120011667,1,1,1,112,9
9.1257075,2,7,1,120,10
9.128260833,5.5,2,1,104,8
9.132738889,3,5,0,31,2
9.141433611,1,1,1,105,8
9.148141389,1,3,0,90,3
9.154651944,1,9,0,120,4
9.164026389,5,4,0,59,7
9.164738889,3.5,4,1,36,11
9.166301389,6,7,1,52,13
9.169625833,1,3,0,105,2
9.170380556,4.5,4,0,10,7
9.177565,6,6,1,100,11
9.178443056,5,6,0,40,6
9.187723889,1,5,1,5,8
9.188783056,1,1,0,46,6
9.192213611,5,6,0,40,4
9.200340833,5,1,0,127,5
9.214311944,1,1,1,54,13
9.214352222,5.5,6,1,56,12
9.236948889,3,4,0,36,5
9.238166667,2.5,6,0,103,4
9.239599444,3,1,0,114,5
9.242141111,4,4,0,55,3
9.2484225,1,1,1,123,9
9.254069444,3.5,2,0,53,1
9.254106667,2,3,1,101,11
9.255492222,3,2,1,97,9
9.255759722,4,2,1,59,8
9.256456944,5,4,0,16,2
9.260239167,5,7,0,63,2
9.269508889,5.5,1,1,104,11
9.288908056,3,1,1,102,10
9.291705556,2,1,1,50,9
9.295005278,5,5,1,68,8
9.313366389,6.5,8,1,85,9
9.313667222,2,2,0,90,2
9.313855833,4,7,1,21,14
9.315098611,6,5,0,54,3
9.317022222,1.5,1,1,38,12
9.318944444,4,3,1,66,11
9.337895,4.5,7,0,70,6
9.340805278,5.5,4,0,95,2
9.348128889,3.5,4,1,66,9
9.348391111,2.5,2,0,33,4
9.354913056,2.5,6,1,1,10
9.358499722,2,3,0,94,6
9.367683056,3,3,0,35,1
9.378875278,3,4,0,97,6
9.379551111,3,3,0,101,4
9.387452222,1,5,0,103,6
9.389621389,6,4,0,42,4
9.393910833,1,1,0,81,4
9.397847778,7,4,1,100,13
9.405949444,4.5,5,0,40,2
9.417295833,2,5,0,111,3
9.420330278,3,2,1,109,14
9.422709444,1,5,1,58,11
9.424837222,3,1,0,112,4
9.424943333,3.5,4,0,19,6
9.438820833,2,3,1,9,9
9.439768889,1,3,0,115,4
9.451197778,4,4,0,32,5
9.453298889,2,6,0,75,5
9.455335,4.5,1,0,52,2
9.461258889,1,2,1,36,9
9.470759722,1,5,1,111,8
9.474520833,2.5,1,1,27,10
9.489638333,3,8,1,9,11
9.490271111,3.5,1,1,52,10
9.492566667,1,1,0,123,1
9.498479722,5,6,0,121,7
9.530595833,5,4,1,68,13
9.541191389,4,3,0,89,3
9.554658889,4,1,1,126,13
9.560474444,3.5,9,0,119,1
9.578042222,3,1,0,96,5
9.582838611,5,5,0,117,6
9.596093333,1.5,5,0,10,3
9.603538333,1,1,0,64,6
9.607089167,4,5,1,66,13
9.607324722,4,3,1,14,13
9.612745556,1,1,0,124,4
9.617753333,2,3,0,57,5
9.63129,2,1,0,33,5
9.6314525,3,2,0,101,6
9.633068056,6.5,1,0,94,5
9.6350275,3,3,0,77,6
9.639091389,1.5,2,0,33,6
9.648275833,1,1,1,81,12
9.648582222,4.5,4,1,70,14
9.655184167,6,1,1,119,9
9.665345278,3,6,0,11,5
9.671856389,3,4,0,102,5
9.673355833,2,3,1,2,10
9.675652222,1,4,0,1,5
9.679861389,1,1,0,67,6
9.695178056,7,5,0,100,6
9.701697222,2,1,1,97,10
9.702899444,1.5,3,1,74,11
9.704268889,1.5,3,0,120,5
9.709152778,4,1,0,110,5
9.715479722,3,1,0,95,5
9.72162,4,7,0,63,3
9.732358889,2.5,6,1,7,14
9.749235278,2.5,2,0,87,7
9.750816111,2,2,0,60,1
9.751140556,4,4,0,27,4
9.751875556,1,6,0,1,3
9.755821111,5,3,1,16,13
9.765237222,5,1,1,67,14
9.769378889,4.5,2,0,23,1
9.771395,2,2,0,28,2
9.784861667,1,1,1,49,12
9.785484167,5,4,0,42,2
9.789848333,2,1,0,112,3
9.79955,3,1,1,2,11
9.800404444,4,2,0,62,1
9.802051944,3,6,0,51,2
9.807322778,3,3,0,50,1
9.809923333,4,6,0,55,4
9.812634722,4,7,0,15,1
9.823208056,1,1,1,46,13
9.823231667,5.5,8,1,108,13
9.829008333,3,1,0,52,6
9.830919167,7,4,1,100,14
9.838360278,5,4,0,58,2
9.839389722,6,4,0,42,5
9.841164722,2,1,1,116,13
9.84304,4.5,7,1,58,8
9.845266111,4.5,4,0,44,7
9.853074167,3.5,4,0,44,1
9.857913056,2,5,0,123,3
9.871070833,5.5,4,0,121,4
9.884274444,4,3,1,99,14
9.885336944,3,8,0,51,6
9.888049444,4,3,1,47,14
9.894714722,3.5,4,0,78,3
9.9012,5,5,0,106,3
9.905316667,4,1,1,110,12
9.907010833,4,1,1,127,9
9.913906667,3,1,0,60,2
9.917540833,4,1,0,62,3
9.926291111,7,9,0,85,6
9.927961944,1.5,2,0,74,7
9.929400278,1,7,0,9,7
9.932198611,3.5,4,0,47,6
9.943430833,6.5,1,0,119,5
9.952864167,4.5,5,1,58,10
9.952897222,4.5,3,0,19,2
9.95489,5.5,8,1,108,11
9.958963889,6.5,1,0,119,7
9.961271944,1,1,1,124,13
9.962245278,1,1,1,81,13
9.971580278,2,2,0,60,6
9.977890833,3,3,0,124,1
9.978604444,2,1,0,57,6
9.981821944,5,7,0,31,4
9.987795,4,5,0,89,6
9.987956944,4,2,1,109,11
10.00191056,5,5,0,58,1
10.00334194,5.5,2,0,13,1
10.00677972,1.5,2,1,57,8
10.01387028,1,1,1,22,9
10.017585,6,5,0,16,7
10.02956139,2,1,0,38,5
10.03262056,5,1,1,28,14
10.03549972,2,2,1,25,11
10.03664694,6,6,0,54,2
10.05427111,2,1,0,54,5
10.05558361,5,8,0,113,3
10.056405,4,1,1,15,9
10.0666025,5,7,1,113,13
10.0674125,2,1,0,22,3
10.07658667,2,1,0,49,4
10.07986278,1,1,1,69,14
10.10609694,4,1,1,110,14
10.10852139,2.5,4,0,18,7
10.12119389,1,4,0,105,4
10.12287139,3,1,1,11,11
10.12693111,4.5,7,1,113,12
10.13232306,4,1,1,127,13
10.13382611,5,1,0,53,5
10.14648389,3,2,0,99,6
10.14842389,4.5,5,0,40,1
10.152025,1,1,1,64,9
10.15661889,3.5,3,0,99,5
10.15967444,3.5,2,0,95,6
10.16153667,3.5,4,0,99,1
10.16292056,1,1,0,118,7
10.17059417,5.5,1,0,104,7
10.17529972,1,1,0,64,3
10.18090028,5,6,0,54,1
10.19562806,6,1,1,91,14
10.20255667,4,7,0,48,3
10.20302611,5.5,5,1,58,14
10.20397,5.5,2,0,119,3
10.20461694,2,1,1,81,8
10.20775306,1.5,2,0,74,2
10.21133444,4,3,1,14,9
10.2120625,4,3,1,59,10
10.21233944,4,1,0,122,7
10.21588056,3,1,0,116,2
10.21954778,2.5,3,0,36,7
10.22130278,5,2,1,104,14
10.2291025,4.5,5,0,25,6
10.23010444,3,1,0,114,4
10.23249194,3,2,0,20,5
10.23356861,1,2,0,105,7
10.23576528,1,6,1,9,10
10.24459028,5.5,1,0,119,4
10.24876861,5,3,0,58,5
10.26615972,2,7,0,103,1
10.27002694,6,1,1,67,13
10.27054639,3,1,1,20,8
10.27371583,1,4,0,72,6
10.28155528,5,4,0,98,6
10.2906375,4,1,1,63,8
10.29067139,1,2,0,64,2
10.29132222,5.5,4,0,98,4
10.29799083,4.5,2,1,18,10
10.31823583,1,1,0,49,6
10.32988417,5,1,0,23,7
10.33627611,5,4,1,103,9
10.33661278,4.5,4,0,49,1
10.37608056,4,3,0,10,6
10.38793944,1,1,1,46,10
10.39538833,5.5,6,0,114,3
10.39807972,5.5,8,0,42,1
10.40406417,1,1,1,124,10
10.40767417,6,8,0,59,3
10.41544472,3,2,1,29,9
10.41669833,2,2,0,57,4
10.41856667,1,1,1,105,9
10.41910028,5.5,3,1,121,12
10.42093167,5,4,0,14,2
10.42794667,5.5,1,0,25,7
10.43151333,5.5,5,0,18,5
10.43185361,5.5,3,1,121,11
10.43399056,1,1,1,102,14
10.43464778,1,1,1,62,12
10.43674083,1,1,1,112,13
10.43827639,3.5,1,1,67,10
10.44015361,1.5,2,1,74,14
10.45471889,1,1,0,1,6
10.47559139,1,1,1,105,11
10.47867389,3,1,0,52,4
10.47977389,1,1,1,123,12
10.48349833,4,1,0,114,7
10.48498722,1,7,0,72,7
10.48703056,2,1,0,67,7
10.48977361,3,1,1,123,14
10.49022472,4,3,1,15,10
10.49275056,4,5,1,59,12
10.50460528,1.5,4,1,74,12
10.50595139,4.5,8,0,108,4
10.50741722,1.5,2,1,75,9
10.51234389,3,5,0,21,6
10.52201306,6,2,1,16,8
10.52532944,6.5,1,0,119,6
10.5307025,2,5,1,54,14
10.53133194,4.5,6,0,18,6
10.53165833,5,10,0,85,3
10.53280444,2,1,1,116,9
10.53810972,5,4,1,15,14
10.53909306,2,1,1,28,9
10.54338417,6.5,1,1,119,10
10.55486306,4.5,1,1,67,11
10.55551,1,3,0,82,5
10.56264889,1,5,1,86,11
10.57270889,3,4,1,36,12
10.580795,2,6,1,27,8
10.58089528,2,3,0,48,7
10.58700278,2,3,1,115,13
10.58738444,2,1,1,102,9
10.60079833,1,1,1,62,14
10.60502611,5.5,7,0,108,2
10.605805,2,1,1,116,10
10.6085375,6,4,1,16,14
10.62308139,1,1,1,60,11
10.62413083,1,5,1,63,9
10.62594056,6,8,0,15,3
10.63064833,4,6,0,31,6
10.63563,1.5,1,1,28,10
10.63602611,5,3,0,14,4
10.63710889,3,2,0,101,7
10.64710917,4,1,1,114,11
10.65044444,2,1,0,116,5
10.65928194,4,1,0,88,3
10.65972528,5,4,1,20,11
10.66036028,1.5,2,1,36,13
10.66904917,5.5,3,0,29,7
10.67037833,2,1,1,116,11
10.67571444,2,7,0,75,2
10.68687,5.5,7,1,108,14
10.68865417,6,5,0,41,3
10.70052222,1,1,1,64,11
10.70547,6,5,1,47,13
10.70602444,1,1,1,123,8
10.71200611,3,5,0,35,6
10.71401333,3,4,0,63,4
10.71863028,2,2,1,33,8
10.72232306,3.5,3,0,37,3
10.73453222,4,4,0,54,4
10.73905194,1,5,0,10,1
10.74159722,1,5,0,123,2
10.75543111,3,6,0,27,2
10.75687083,5,6,0,2,3
10.75843361,7,3,0,100,1
10.76580111,6,4,0,63,1
10.76991139,6,6,0,95,3
10.77411611,1,1,1,64,14
10.78633722,2.5,3,1,57,11
10.78825472,4,1,0,3,2
10.79055639,1,1,1,64,10
10.79833306,1,1,1,69,13
10.80635889,4,6,0,54,6
10.80745528,2,2,0,104,1
10.80934194,4,4,1,127,10
10.83567472,1,1,1,110,11
10.84098694,4,4,0,15,5
10.84568667,5,2,0,126,1
10.84712583,5,3,1,91,10
10.84847917,3.5,6,0,7,6
10.86245,3,1,1,97,12
10.86528722,3,1,0,126,7
10.867165,4,3,0,104,2
10.89044917,4,2,1,127,14
10.89339694,2,4,0,50,4
10.89531222,1,1,0,4,4
10.90702167,2,2,1,60,14
10.90731306,5.5,2,0,108,5
10.91944083,1,6,0,103,3
10.94361639,4,5,0,15,4
10.94688,3,2,0,99,4
10.94930083,2,1,1,50,13
10.95853972,1,1,1,49,11
10.97179889,2,4,0,86,2
10.99737889,1,4,1,79,14
11.01132972,2,1,1,76,10
11.01200639,5,3,0,20,7
11.01542306,6,1,0,88,2
11.01714528,2,2,0,20,6
11.01839389,6.5,2,1,104,13
11.03789417,3.5,4,0,78,4
11.03799639,3.5,3,0,77,4
11.04848833,3.5,4,1,1,12
11.05507806,1,1,0,37,4
11.05566639,2,1,1,104,9
11.06820056,4.5,1,1,97,13
11.06831417,3,6,0,102,6
11.06852,1,1,1,124,11
11.06861,6.5,1,0,104,4
11.07023333,5,4,1,48,12
11.07890111,6.5,2,0,119,2
11.08788306,3,2,1,109,13
11.0895425,4,5,0,58,7
11.0895875,2.5,1,1,23,10
11.09830667,5,4,0,95,1
11.10494556,1,2,0,64,7
11.11004861,4,4,1,63,10
11.12364222,6,6,1,91,11
11.12586722,4,2,1,44,11
11.12724917,5,1,0,110,6
11.12868056,1.5,2,1,33,13
11.135585,2,2,0,33,7
11.14969444,3,4,0,102,7
11.15706,1,1,0,123,7
11.16336028,4,2,1,63,12
11.16632806,1,1,1,60,8
11.18029806,4,4,1,14,10
11.18265556,2,1,0,52,7
11.18373194,4.5,2,1,99,13
11.1976825,2.5,4,0,36,6
11.20681083,3,1,1,101,9
11.20732972,1.5,1,0,57,7
11.20971167,5,6,1,31,13
11.21140667,3,2,0,20,4
11.22261806,1,1,0,69,1
11.23957361,2,1,1,33,10
11.23967944,4,1,0,63,6
11.24565222,4.5,2,0,3,1
11.25342583,6.5,1,0,88,5
11.25537889,3,2,0,109,6
11.26197028,5,3,1,18,12
11.26595306,1,4,1,79,12
11.27088167,3,1,0,116,1
11.27141667,4.5,1,0,126,5
11.28308333,5,3,1,20,9
11.32123694,1,1,1,46,14
11.32186139,1,6,0,123,6
11.33569472,5.5,5,0,121,2
11.33630028,3.5,1,1,126,14
11.34121139,4,5,1,40,12
11.36773056,4.5,8,0,108,3
11.372325,2,1,1,50,11
11.37624833,5,1,0,27,5
11.38475778,5,5,0,70,7
11.3848275,5,1,0,114,2
11.40105861,4,1,0,23,5
11.42626056,4,6,0,15,2
11.42747333,5,4,0,40,5
11.45042972,3,1,1,35,13
11.45653972,1,1,0,24,6
11.46152083,3,3,1,103,11
11.46515028,4,2,1,15,11
11.48216667,2,1,0,116,7
11.48284111,4,3,1,10,12
11.49459083,7,3,1,100,10
11.50612667,6,9,0,113,4
11.54319722,4.5,2,1,99,10
11.55805083,6,6,1,71,12
11.56564861,6,5,0,104,6
11.57087167,5,4,0,58,6
11.58673611,5,4,1,68,12
11.59210694,5,3,1,76,12
11.59976444,2.5,1,0,38,4
11.60122972,2,3,1,50,10
11.60152444,4,1,0,71,4
11.60448639,1,1,1,124,9
11.62011556,5,3,0,104,5
11.63816167,5,5,1,68,11
11.63834778,4,7,0,79,1
11.64587917,3,1,0,88,6
11.66562083,2,8,1,48,14
11.66662,1.5,4,0,82,4
11.68544639,3,4,0,18,3
11.69561611,2,2,1,75,8
11.69576194,5.5,1,1,104,12
11.70378639,3,2,0,116,3
11.71423722,2,3,1,61,14
11.72932611,4,4,1,14,12
11.74307472,2.5,1,0,33,2
11.7440675,2,2,0,1,1
11.74777444,5,1,0,127,6
11.75121694,3.5,1,1,28,8
11.75222222,2.5,5,0,82,3
11.7586125,5,6,1,20,12
11.77079194,5.5,3,1,29,8
11.77132556,2,1,1,33,11
11.77154083,6,5,0,41,5
11.77901667,3.5,5,0,31,7
11.77973611,5.5,2,1,100,8
11.79009667,4.5,5,1,76,14
11.81788389,3,4,1,14,14
11.83166,5.5,1,1,104,10
11.86476472,3,3,0,89,5
11.8685825,1,1,0,124,6
11.89215306,4,1,1,127,8
11.90340806,4,2,0,20,1
11.90836417,4,2,1,127,12
11.91923889,1,2,1,82,11
11.91941583,2,5,1,7,11
11.92471333,3,2,1,29,12
11.92745944,4,5,0,15,6
11.93367306,3,1,0,3,7
11.94362139,3,6,0,35,4
11.94371111,2,1,1,50,12
11.95584611,1,1,1,38,14
11.96464278,3,8,0,35,2
11.96968639,5,1,1,67,12
12.00056917,4.5,3,0,89,1
12.03590694,4,4,0,48,4
12.06319056,5,4,0,16,1
12.08920389,1.5,4,0,74,3
12.09141833,4,5,0,96,3
12.09600889,5.5,1,1,114,13
12.09923167,4,2,1,109,12
12.10375861,6,6,0,121,3
12.10480556,6,5,1,91,9
12.11345583,5,4,0,2,1
12.11919361,2,6,0,50,6
12.13238139,1.5,1,1,64,8
12.14269389,5.5,7,0,121,1
12.15404306,5,6,0,91,6
12.18384083,1,5,0,105,3
12.21738361,3,3,1,2,14
12.2264825,1,3,0,27,6
12.22690528,1,1,0,60,7
12.23577972,2.5,1,1,29,11
12.23690528,5.5,3,1,56,10
12.24249361,7,6,1,100,12
12.24581806,3,7,1,21,13
12.24878972,1,1,0,1,7
12.25571667,2,4,0,36,1
12.27911028,5.5,5,0,121,6
12.27944111,1,2,1,82,14
12.29883611,4,3,0,101,5
12.30138083,4.5,3,0,19,5
12.32402667,1,3,0,82,6
12.3406675,6.5,4,0,41,1
12.35513944,3.5,4,0,2,4
12.36039722,3.5,2,1,73,9
12.36463417,4,1,1,127,11
12.38245361,4,1,0,126,3
12.38908583,5.5,1,0,27,7
12.39848889,2,5,0,79,2
12.44274917,2,3,0,60,5
12.45029361,3,6,1,35,9
12.48960417,1,1,1,124,14
12.49319389,4,4,0,112,1
12.49900778,5.5,3,0,108,6
12.50641556,6,3,1,100,9
12.50930306,2.5,2,0,33,1
12.5364925,5,3,1,20,14
12.54994667,1,1,1,105,10
12.55067222,4.5,6,1,27,11
12.55216889,2,3,0,48,6
12.55401611,3,1,1,102,8
12.55857861,2,2,0,60,4
12.56025389,3.5,5,1,57,13
12.57975833,1,1,0,64,5
12.58634806,5,2,0,88,1
12.59008389,2,2,1,48,13
12.6005525,4,1,1,23,14
12.61257639,4,4,0,127,1
12.62091611,6,4,0,48,1
12.62166,3.5,2,0,23,4
12.63202278,1.5,2,1,36,14
12.64349194,4.5,6,1,56,14
12.64489417,5,4,0,77,5
12.65888417,5,4,0,98,5
12.68626139,1,8,1,79,13
12.71557444,6.5,6,0,25,2
12.72897722,1,4,1,79,9
12.7345275,4,4,0,90,6
12.74004333,4,3,0,99,3
12.76555056,1,1,1,82,13
12.77029722,5,6,0,31,3
12.77765056,6,9,1,85,14
12.79211389,3,4,0,21,5
12.82444417,1,1,0,64,4
12.83252444,4,4,0,53,4
12.83543889,2,4,0,75,6
12.85328056,6,1,1,53,11
12.85648722,4.5,1,1,29,10
12.87638194,6,1,0,88,4
12.89299694,3,1,0,116,6
12.90760111,5,4,0,14,3
12.91549139,4,1,0,53,6
12.91943306,2,1,1,38,8
12.93282778,1,3,0,105,6
12.99923111,1,2,1,82,10
13.01931222,1,3,1,1,9
13.04855639,5,3,0,110,3
13.04943167,5.5,9,0,85,5
13.093835,4,5,0,2,2
13.10313861,1,7,1,69,12
13.11485167,2.5,1,1,29,14
13.11900139,1.5,2,1,18,9
13.16119583,5.5,8,0,125,1
13.18692278,3,8,1,103,8
13.19675028,5.5,6,0,25,1
13.21065,3.5,1,1,23,11
13.21764583,2,5,1,48,10
13.22104306,3.5,1,1,23,13
13.245005,2,1,1,101,8
13.27183722,2,3,1,2,13
13.2738125,1,5,0,112,6
13.32490528,1,2,1,82,12
13.3721325,1,5,1,79,8
13.38729111,4,2,0,127,4
13.39525806,6,9,1,85,12
13.424125,1.5,2,1,36,10
13.42487472,1.5,3,1,105,13
13.44525639,2,3,1,7,12
13.47969472,3,4,0,35,7
13.53135917,5,1,0,18,4
13.54618278,4.5,3,0,14,1
13.56781472,3,1,1,3,8
13.57602194,5,6,0,7,5
13.59158417,4,6,0,113,5
13.6033975,1,1,1,64,12
13.6201925,3.5,3,1,76,11
13.64443444,1.5,1,1,38,9
13.65774833,2,6,1,48,11
13.66916111,1,8,0,79,7
13.72927111,3.5,3,1,121,14
13.73673528,1,6,1,63,11
13.79685972,1,4,1,79,11
13.81090361,3.5,1,0,126,2
13.84504528,4,2,0,127,2
13.91784139,4.5,4,0,7,2
13.92982778,5,4,1,40,9
13.95335917,1,2,1,82,9
13.96648361,5,5,0,7,3
13.99092583,4,2,0,127,7
14.00894333,1,3,0,82,7
14.049125,4,1,1,23,12
14.07062833,2,1,1,116,12
14.11075194,4,3,0,29,1
14.12274,3,1,0,3,4
14.17289694,4.5,4,0,11,1
14.22225694,2.5,1,0,38,7
14.23515472,3,3,0,60,3
14.26145611,4.5,3,0,29,4
14.274505,6,7,1,125,8
14.29405222,3,3,0,127,3
14.30011583,2,3,0,33,3
14.31357361,6,4,0,7,4
14.33186361,5,1,1,3,12
14.33390556,4,6,0,96,1
14.33923694,5,7,1,68,10
14.35509694,6,6,1,91,12
14.36005694,3,3,0,20,3
14.39318056,4,2,1,14,8
14.44406028,4.5,2,1,7,8
14.45279667,3,7,1,52,14
14.49272333,5,2,1,121,9
14.52258361,5.5,4,0,7,7
14.56799722,4,1,1,3,14
14.58256917,2.5,3,1,121,13
14.60114389,3,1,1,109,10
14.60657056,3,3,1,3,11
14.61223222,5.5,5,1,56,9
14.78769056,5,4,1,68,9
14.80560056,3.5,3,1,45,9
14.81124833,4,1,1,23,8
14.82917333,3,1,1,23,9
14.92074389,5.5,7,1,108,12
14.92345139,2.5,7,0,79,3
14.93875194,5,8,0,125,2
14.97282222,3,6,0,48,5
15.01466417,4,7,0,79,5
15.01949556,2,1,0,2,7
15.05301111,6,9,0,125,3
15.11140722,4.5,1,0,126,4
15.15595611,1.5,1,1,38,10
15.23468778,4,1,0,11,7
15.24218694,1,3,1,82,8
15.24574944,6.5,9,1,85,13
15.25044222,1,6,0,105,5
15.25241722,4.5,4,0,45,3
15.26619056,2.5,5,0,38,3
15.27931806,3,3,0,3,6
15.32974361,4,1,0,96,4
15.50917194,1,4,0,79,6
15.5336325,4,1,0,126,6
15.61612556,4.5,2,1,99,9
15.65107833,1,4,1,79,10
15.71017111,5.5,5,1,56,8
15.75482778,3,2,0,20,2
15.89306083,4,1,1,3,13
16.06098694,5,6,0,68,5
16.1769525,5,1,1,53,13
16.27115389,4,2,1,99,11
16.27794361,3,1,0,3,5
16.481665,5.5,8,0,38,6
16.48389694,3.5,4,0,56,7
16.4866275,4,7,0,79,4
16.74698361,1,1,1,86,12
16.78915472,4.5,5,0,38,2
16.83743417,7,9,0,125,4
16.86285167,7,10,1,125,14
16.92486917,6,6,1,125,9
16.93504917,1,4,0,53,2
17.00170944,6,9,0,125,5
17.2249525,2.5,5,0,36,2
17.26235139,5.5,6,0,56,6
17.47176306,5.5,4,0,121,5
17.51637222,5,2,1,7,10
